x,y,z
-5.146026611328125000e-03,-4.496673643589019775e-01,-4.323654249310493469e-02
-1.740951649844646454e-02,-4.764663875102996826e-01,-3.916854783892631531e-02
4.103546217083930969e-02,-4.859779477119445801e-01,-1.027580276131629944e-01
1.704712025821208954e-02,-4.298065304756164551e-01,-4.012603685259819031e-02
3.720703348517417908e-02,-4.494278132915496826e-01,1.114120520651340485e-02
2.338867262005805969e-02,-4.536750912666320801e-01,-1.163375899195671082e-01
2.554168738424777985e-02,-5.286895632743835449e-01,-9.216995537281036377e-02
1.254272530786693096e-03,-6.175231933593750000e-01,-1.623390167951583862e-01
-9.559478610754013062e-02,-5.055992007255554199e-01,4.523849487304687500e-02
4.372787475585937500e-02,-4.602546691894531250e-01,9.309463948011398315e-02
-3.679123148322105408e-02,-3.979225158691406250e-01,1.305427551269531250e-01
-6.664200127124786377e-02,-2.809135615825653076e-01,4.990463331341743469e-02
-9.034729562699794769e-03,-4.201751649379730225e-01,1.760101318359375000e-02
-9.931946173310279846e-03,-4.426681697368621826e-01,-1.001258864998817444e-01
-2.513885498046875000e-03,-5.242630243301391602e-01,-8.636703342199325562e-02
-4.474792629480361938e-02,-5.156494379043579102e-01,-3.456268459558486938e-02
-2.333145216107368469e-02,-5.251602530479431152e-01,1.930236903717741370e-04
3.032760694622993469e-02,-4.737144410610198975e-01,-4.706497117877006531e-02
6.398773286491632462e-03,-4.577423036098480225e-01,-8.188094943761825562e-02
1.172332745045423508e-02,-5.118202567100524902e-01,-4.826126247644424438e-02
5.442047026008367538e-03,-5.093681216239929199e-01,-9.869003295898437500e-02
2.446517907083034515e-02,-4.873535335063934326e-01,6.802978366613388062e-02
-2.614288404583930969e-02,-5.223488211631774902e-01,1.408912688493728638e-01
-2.710037305951118469e-02,-5.011124014854431152e-01,-9.797286987304687500e-02
-2.693939255550503731e-03,-4.837646484375000000e-01,5.810013040900230408e-02
-1.088943518698215485e-02,-5.542930960655212402e-01,4.356384277343750000e-02
-3.439865261316299438e-02,-5.314415097236633301e-01,-9.474182128906250000e-02
-1.208572369068861008e-02,-4.998565614223480225e-01,-1.150810271501541138e-01
-4.073944315314292908e-02,-4.999160766601562500e-01,-5.095367506146430969e-02
2.326889149844646454e-02,-5.298866629600524902e-01,-5.508117750287055969e-02
-1.142730750143527985e-02,-4.774231016635894775e-01,-3.994674608111381531e-02
-1.616668771021068096e-03,-4.377624690532684326e-01,-1.027526892721652985e-02
2.809906145557761192e-03,-4.473342895507812500e-01,-5.639724805951118469e-02
8.971405215561389923e-03,-4.381217956542968750e-01,-4.987640306353569031e-02
9.738617390394210815e-02,-5.712822079658508301e-01,-1.305748075246810913e-01
1.614990271627902985e-02,-4.781410396099090576e-01,6.330414116382598877e-02
8.380737155675888062e-02,-5.898262262344360352e-01,-1.143630966544151306e-01
5.371780321002006531e-02,-5.232459902763366699e-01,-1.417015045881271362e-01
4.432525858283042908e-02,-5.837249755859375000e-01,1.027259826660156250e-01
-4.648208618164062500e-02,-4.788597226142883301e-01,-1.266860961914062500e-01
-9.200592339038848877e-02,-4.656395018100738525e-01,1.819915883243083954e-02
7.082595676183700562e-02,-5.041633844375610352e-01,-1.278823912143707275e-01
1.303939800709486008e-02,-4.834655821323394775e-01,-5.932846292853355408e-02
5.798339770990423858e-05,-5.191780328750610352e-01,8.483963459730148315e-02
3.188323974609375000e-02,-5.168457031250000000e-01,-1.512725800275802612e-01
-2.105865441262722015e-02,-5.535156130790710449e-01,3.470993041992187500e-02
5.700759962201118469e-02,-4.895072877407073975e-01,-1.449317932128906250e-01
-7.359314244240522385e-03,-4.901054501533508301e-01,-2.242538481950759888e-01
-2.584457397460937500e-02,-4.534950256347656250e-01,-7.224273867905139923e-03
-1.483688410371541977e-02,-4.548713862895965576e-01,-6.614761799573898315e-02
-5.072937160730361938e-02,-4.442833065986633301e-01,4.589615017175674438e-02
4.247131571173667908e-02,-3.569450378417968750e-01,-4.646682739257812500e-02
-9.009170532226562500e-02,-5.245025753974914551e-01,-2.738418616354465485e-02
3.535309061408042908e-02,-4.528968930244445801e-01,3.177871927618980408e-02
4.456482082605361938e-02,-4.490089416503906250e-01,-1.979927122592926025e-01
-8.692093193531036377e-02,-4.442230165004730225e-01,-1.972732506692409515e-02
-5.748977884650230408e-02,-5.068557858467102051e-01,-6.758346408605575562e-02
-9.871673770248889923e-03,-4.619300961494445801e-01,-8.696594089269638062e-02
-3.529587015509605408e-02,-4.874733090400695801e-01,2.860794030129909515e-02
-5.146026611328125000e-03,-4.746719300746917725e-01,-2.271850556135177612e-01
1.836395263671875000e-02,-4.682113826274871826e-01,-2.541046217083930969e-02
1.493835472501814365e-03,-4.809532165527343750e-01,-2.188034169375896454e-02
5.798339770990423858e-05,-5.214515924453735352e-01,-1.285407990217208862e-01
-4.139785841107368469e-02,-4.954895079135894775e-01,-7.260818779468536377e-02
-8.496093563735485077e-03,-4.341133236885070801e-01,-5.496139451861381531e-02
-1.076965313404798508e-02,-4.901054501533508301e-01,-6.333618611097335815e-02
-1.352081354707479477e-02,-4.707237184047698975e-01,-3.851089626550674438e-02
6.340866535902023315e-02,-4.555297791957855225e-01,3.417129442095756531e-02
-3.984222561120986938e-02,-4.866958558559417725e-01,-1.912918128073215485e-02
8.015823364257812500e-02,-4.723983705043792725e-01,-9.001617878675460815e-02
3.870239481329917908e-02,-4.531364440917968750e-01,-2.929840050637722015e-02
8.672333322465419769e-03,-4.819702208042144775e-01,-6.417389214038848877e-02
-4.720001295208930969e-02,-5.152305960655212402e-01,-6.991653889417648315e-02
3.367767482995986938e-02,-4.891479611396789551e-01,-3.534011915326118469e-02
-9.572601877152919769e-03,-4.617508053779602051e-01,6.534576416015625000e-03
-4.129028413444757462e-03,-4.741333127021789551e-01,-8.307724446058273315e-02
-5.923462100327014923e-03,-4.363868832588195801e-01,-5.771331861615180969e-02
-9.667129814624786377e-02,-3.802154660224914551e-01,2.675399743020534515e-02
1.175460815429687500e-01,-4.765266478061676025e-01,-1.626388579607009888e-01
-4.935378953814506531e-02,-4.965065121650695801e-01,-1.095771789550781250e-01
