x,y,z
-3.912429884076118469e-02,-4.694076478481292725e-01,-5.262832716107368469e-02
5.798339770990423858e-05,-4.745521545410156250e-01,-3.551940992474555969e-02
-1.687088049948215485e-02,-4.651008546352386475e-01,-6.052475050091743469e-02
-4.966735839843750000e-03,-4.737747311592102051e-01,-6.136245653033256531e-02
-3.308258205652236938e-02,-4.700653254985809326e-01,-7.661666721105575562e-02
-1.557159470394253731e-03,-4.816108644008636475e-01,-8.259887993335723877e-02
-7.061004638671875000e-03,-4.849609434604644775e-01,-9.133224934339523315e-02
-1.334152277559041977e-02,-4.798164367675781250e-01,-4.503097757697105408e-02
-3.411865327507257462e-03,-4.823288023471832275e-01,-3.324661403894424438e-02
1.040725689381361008e-02,-4.966858029365539551e-01,-4.521102830767631531e-02
-1.856231712736189365e-03,-4.942932128906250000e-01,-3.575897216796875000e-02
-1.172637939453125000e-02,-4.841835200786590576e-01,-6.686554104089736938e-02
4.173278866801410913e-04,-4.824485778808593750e-01,-5.400390550494194031e-02
-1.495666522532701492e-02,-4.905845820903778076e-01,-9.773331135511398315e-02
-1.088867243379354477e-02,-5.008735656738281250e-01,-8.552932739257812500e-02
2.151489257812500000e-03,-4.757484495639801025e-01,-6.166153028607368469e-02
-2.075958251953125000e-02,-4.499664306640625000e-01,-2.552947960793972015e-02
-1.908416859805583954e-02,-4.371643066406250000e-01,-5.220947414636611938e-02
-1.687088049948215485e-02,-4.426681697368621826e-01,-2.499160729348659515e-02
7.954406552016735077e-03,-4.461975097656250000e-01,-9.187088161706924438e-02
-1.657180860638618469e-02,-5.087699890136718750e-01,-1.611427366733551025e-01
2.620010450482368469e-02,-4.764068722724914551e-01,-4.431381449103355408e-02
-4.067993164062500000e-02,-3.736946284770965576e-01,5.887756496667861938e-02
-6.341171264648437500e-02,-5.212120413780212402e-01,-1.607841551303863525e-01
-8.704071491956710815e-02,-5.294075012207031250e-01,-3.115234337747097015e-02
-8.436584845185279846e-03,-5.091285705566406250e-01,-2.140045166015625000e-03
4.065704531967639923e-03,-4.760475158691406250e-01,1.383285503834486008e-02
-3.475723415613174438e-02,-4.578621089458465576e-01,-4.204025492072105408e-02
4.544830415397882462e-03,-4.541534483432769775e-01,-5.352554470300674438e-02
-1.579437218606472015e-02,-4.057586789131164551e-01,-1.452255249023437500e-02
-3.900451585650444031e-02,-4.682113826274871826e-01,-2.834167517721652985e-02
-2.129745483398437500e-02,-5.044624209403991699e-01,-7.751388847827911377e-02
-7.061004638671875000e-03,-5.124786496162414551e-01,-4.772339016199111938e-02
-1.178665179759263992e-02,-4.894478023052215576e-01,-5.262832716107368469e-02
-3.128814697265625000e-02,-4.876525998115539551e-01,-4.269790649414062500e-02
-3.650665283203125000e-03,-4.608535766601562500e-01,-9.199066460132598877e-02
9.210968390107154846e-03,-4.743133485317230225e-01,-3.408432006835937500e-02
-3.595352172851562500e-02,-4.597167968750000000e-01,-7.661666721105575562e-02
-3.978271409869194031e-02,-4.715614318847656250e-01,-3.199005126953125000e-02
-2.147750928997993469e-02,-4.555290341377258301e-01,-4.138183593750000000e-02
-2.153701893985271454e-02,-4.773040711879730225e-01,-2.816162072122097015e-02
-3.864593431353569031e-02,-4.594779908657073975e-01,-6.333618611097335815e-02
-3.709030151367187500e-02,-4.713218808174133301e-01,-5.807190015912055969e-02
-1.166687067598104477e-02,-4.566062986850738525e-01,-6.094360351562500000e-02
-2.165680006146430969e-02,-4.808334410190582275e-01,-5.017624050378799438e-02
-4.893493652343750000e-02,-4.946517944335937500e-01,-4.778289794921875000e-02
-4.612350463867187500e-02,-5.016509890556335449e-01,-7.996597141027450562e-02
-7.328186184167861938e-02,-4.852004945278167725e-01,-3.402404859662055969e-02
-7.561492919921875000e-02,-4.807739257812500000e-01,-1.486404389142990112e-01
