x,y,z
-7.419586181640625000e-03,-4.643829464912414551e-01,-8.475189656019210815e-02
1.912689185701310635e-03,-4.754493832588195801e-01,-6.560974568128585815e-02
-1.298294123262166977e-02,-4.737747311592102051e-01,-6.106338649988174438e-02
3.570556582417339087e-04,-4.574440121650695801e-01,-7.583923637866973877e-02
-3.547516092658042908e-02,-4.033660888671875000e-01,-5.550003051757812500e-02
1.100540161132812500e-02,-4.681510925292968750e-01,-1.357192993164062500e-01
1.836319081485271454e-02,-4.857986569404602051e-01,-9.103317558765411377e-02
8.253479376435279846e-03,-5.188194513320922852e-01,-3.934783861041069031e-02
2.972946129739284515e-02,-4.770050048828125000e-01,-1.010231003165245056e-01
-1.915741013363003731e-03,-4.749115109443664551e-01,-1.278762798756361008e-02
-9.900436550378799438e-02,-4.656387269496917725e-01,-1.365562528371810913e-01
5.126495286822319031e-02,-4.566658139228820801e-01,-2.462677061557769775e-01
-6.239471584558486938e-02,-4.497268795967102051e-01,-2.588882483541965485e-02
-1.268386840820312500e-02,-4.622894227504730225e-01,-8.265838772058486938e-02
-2.207565307617187500e-02,-4.880119264125823975e-01,-8.762359619140625000e-02
1.363754272460937500e-02,-4.755096435546875000e-01,-3.169098123908042908e-02
-7.358093559741973877e-02,-4.990188777446746826e-01,-7.219009846448898315e-02
-4.845657572150230408e-02,-5.160080194473266602e-01,-6.213989481329917908e-02
8.552551269531250000e-03,-4.351303279399871826e-01,-1.182556152343750000e-03
4.791488870978355408e-02,-4.012123048305511475e-01,-2.062454260885715485e-02
1.507339533418416977e-02,-4.404548704624176025e-01,-6.560897827148437500e-02
5.741119384765625000e-03,-5.091881155967712402e-01,-8.283767849206924438e-02
-4.534607008099555969e-02,-5.728378295898437500e-01,-9.641724079847335815e-02
-6.599426269531250000e-04,-5.152305960655212402e-01,-5.017547681927680969e-02
1.776504516601562500e-02,-4.744926393032073975e-01,-7.033538818359375000e-02
-2.514648484066128731e-03,-4.029472470283508301e-01,-2.050476148724555969e-02
3.696746751666069031e-02,-4.355491697788238525e-01,-6.620788574218750000e-02
-8.077240549027919769e-03,-4.826278686523437500e-01,-6.076354905962944031e-02
2.913131751120090485e-02,-5.319198966026306152e-01,-1.358985900878906250e-01
-9.812164120376110077e-03,-4.921997189521789551e-01,-3.001632727682590485e-02
-5.156707763671875000e-02,-5.065559744834899902e-01,-2.768325805664062500e-02
-2.638244628906250000e-02,-4.993782043457031250e-01,-1.811218261718750000e-02
9.928894229233264923e-03,-4.487693905830383301e-01,-8.349533379077911377e-02
-4.428863525390625000e-03,-4.376426637172698975e-01,-3.845062479376792908e-02
-4.798889276571571827e-04,-4.603149592876434326e-01,-4.574890062212944031e-02
-3.547516092658042908e-02,-4.802947938442230225e-01,-5.944824218750000000e-02
-1.118774432688951492e-02,-5.122993588447570801e-01,-5.609817430377006531e-02
-2.614288404583930969e-02,-5.304245352745056152e-01,-6.824188679456710815e-02
-5.401611560955643654e-04,-5.109230279922485352e-01,-8.582840114831924438e-02
-6.282806396484375000e-03,-5.028473138809204102e-01,-3.629760816693305969e-02
-1.497650169767439365e-03,-4.824485778808593750e-01,-3.994598612189292908e-02
-3.236465528607368469e-02,-4.697670042514801025e-01,1.688385033048689365e-03
2.165374718606472015e-02,-4.942932128906250000e-01,-7.673645019531250000e-02
7.954406552016735077e-03,-5.211524963378906250e-01,-8.116302639245986938e-02
-2.578430250287055969e-02,-4.929771423339843750e-01,-5.508117750287055969e-02
-1.005172729492187500e-02,-4.821495115756988525e-01,-4.066390916705131531e-02
2.524337731301784515e-02,-4.543327391147613525e-01,5.995941348373889923e-03
1.040725689381361008e-02,-4.368652403354644775e-01,3.088149987161159515e-02
1.926117017865180969e-02,-3.313415646553039551e-01,-1.079628020524978638e-01
1.202240027487277985e-02,-4.525978267192840576e-01,-8.672638237476348877e-02
-2.165680006146430969e-02,-5.244423151016235352e-01,-9.175109863281250000e-02
6.939011067152023315e-02,-5.522590875625610352e-01,-9.013595432043075562e-02
5.288009718060493469e-02,-4.768257141113281250e-01,-3.617782518267631531e-02
3.989868238568305969e-02,-4.898658692836761475e-01,-1.366165131330490112e-01
-9.918441623449325562e-02,-4.599563777446746826e-01,-7.195053249597549438e-02
-3.774872049689292908e-02,-4.737747311592102051e-01,-3.127288818359375000e-02
-1.645202748477458954e-02,-4.924987852573394775e-01,-1.506118755787611008e-02
-1.310195960104465485e-02,-4.585205018520355225e-01,-3.695526346564292908e-02
1.613616943359375000e-03,-4.857986569404602051e-01,-6.746368855237960815e-02
2.937011793255805969e-02,-4.851402342319488525e-01,-7.649689167737960815e-02
-2.155303955078125000e-03,-5.042228698730468750e-01,-8.020553737878799438e-02
-2.075958251953125000e-02,-4.810722470283508301e-01,-1.948776282370090485e-02
-3.810730203986167908e-02,-4.910629391670227051e-01,-5.089340358972549438e-02
-5.863952916115522385e-03,-4.645027220249176025e-01,-2.696533314883708954e-02
3.288269042968750000e-03,-4.429069459438323975e-01,-6.782303005456924438e-02
-2.225494384765625000e-02,-4.829269349575042725e-01,-1.444534361362457275e-01
-2.817687951028347015e-02,-4.936950802803039551e-01,-2.331619337201118469e-02
-1.138305640779435635e-03,-4.852600097656250000e-01,-1.223197951912879944e-01
-2.775879018008708954e-02,-5.145126581192016602e-01,-2.684555016458034515e-02
-2.334594726562500000e-03,-5.045822262763977051e-01,-5.825195461511611938e-02
-3.607330471277236938e-02,-4.738945066928863525e-01,-4.120254516601562500e-02
-4.690093919634819031e-02,-4.506835937500000000e-01,-3.737411648035049438e-02
-2.626266516745090485e-02,-5.301856994628906250e-01,-9.252853691577911377e-02
6.191330030560493469e-02,-6.480316519737243652e-01,-2.475235015153884888e-01
-6.077957153320312500e-02,-5.184600949287414551e-01,2.250671386718750000e-02
-1.657180860638618469e-02,-3.936149775981903076e-01,-6.513138115406036377e-02
2.787475660443305969e-02,-4.537948668003082275e-01,-1.050910949707031250e-01
-1.423873938620090485e-02,-4.545120298862457275e-01,-6.979675590991973877e-02
-1.736450241878628731e-03,-4.798164367675781250e-01,-8.277817070484161377e-02
1.226196344941854477e-02,-4.680915772914886475e-01,-7.254868000745773315e-02
-1.962280273437500000e-02,-4.984207153320312500e-01,-6.249923631548881531e-02
-8.436584845185279846e-03,-4.715011715888977051e-01,-2.295761182904243469e-02
-2.932739211246371269e-03,-5.281516909599304199e-01,-8.558960258960723877e-02
-6.107864528894424438e-02,-4.744926393032073975e-01,-3.761367872357368469e-02
-2.428894117474555969e-02,-5.059577822685241699e-01,-2.804183959960937500e-02
-1.070938166230916977e-02,-4.817901551723480225e-01,-4.634704813361167908e-02
-5.505371373146772385e-03,-4.706039428710937500e-01,-6.931839138269424438e-02
-4.667663481086492538e-03,-4.833458065986633301e-01,-7.099380344152450562e-02
-3.770446870476007462e-03,-4.706634581089019775e-01,-9.031524509191513062e-02
-1.519622839987277985e-02,-4.690490663051605225e-01,-4.784240946173667908e-02
-2.201538160443305969e-02,-4.567855894565582275e-01,-3.061447106301784515e-02
-8.914947509765625000e-03,-4.667152464389801025e-01,-7.416381686925888062e-02
-4.129028413444757462e-03,-4.425483644008636475e-01,-1.524047832936048508e-02
1.447525061666965485e-02,-4.901657104492187500e-01,-9.528046101331710815e-02
-1.358108501881361008e-02,-5.029670596122741699e-01,-7.482147216796875000e-02
-1.106872595846652985e-02,-5.146919488906860352e-01,-2.977752825245261192e-03
