x,y,z
-1.585388183593750000e-02,-4.725181758403778076e-01,-3.001632727682590485e-02
-4.806518554687500000e-04,-4.683906733989715576e-01,-2.258300810353830457e-04
-1.316223200410604477e-02,-4.678528010845184326e-01,-1.548004150390625000e-02
-2.633667085319757462e-03,-4.774833619594573975e-01,-3.641739115118980408e-02
-1.976013183593750000e-03,-4.837646484375000000e-01,-5.466232448816299438e-02
1.411590632051229477e-02,-4.908828735351562500e-01,-6.662674248218536377e-02
-2.052002027630805969e-02,-4.686897397041320801e-01,-8.061981759965419769e-03
2.057724073529243469e-02,-4.604942500591278076e-01,2.047729445621371269e-03
-2.129745483398437500e-02,-4.768257141113281250e-01,-2.080383338034152985e-02
-3.829956054687500000e-03,-4.927375912666320801e-01,-2.702560462057590485e-02
-1.860580407083034515e-02,-4.805343747138977051e-01,-2.493133582174777985e-02
3.044738806784152985e-02,-4.826881587505340576e-01,-8.642730861902236938e-02
-2.309265173971652985e-02,-4.560081660747528076e-01,5.577087402343750000e-03
2.883224561810493469e-02,-4.426078796386718750e-01,2.059249952435493469e-02
1.991882361471652985e-02,-4.596565365791320801e-01,6.779098510742187500e-02
8.193969726562500000e-03,-4.977028071880340576e-01,-4.054260440170764923e-03
-7.000732701271772385e-03,-4.895668029785156250e-01,1.299514807760715485e-02
-7.120513822883367538e-03,-4.913620054721832275e-01,-2.277755737304687500e-02
9.809113107621669769e-03,-4.762275815010070801e-01,-3.336639329791069031e-02
-8.316802792251110077e-03,-4.772438108921051025e-01,-2.594833448529243469e-02
6.159973330795764923e-03,-4.730567932128906250e-01,-3.993988037109375000e-03
-1.082916278392076492e-02,-4.838241636753082275e-01,-2.876052819192409515e-02
-7.797241560183465481e-04,-4.850212037563323975e-01,3.723144473042339087e-04
-7.957458496093750000e-03,-4.941734373569488525e-01,4.141998477280139923e-03
-2.668151818215847015e-02,-5.114021301269531250e-01,-2.271804772317409515e-02
5.023193545639514923e-03,-5.152900815010070801e-01,-1.703491248190402985e-02
-1.298294123262166977e-02,-5.015312433242797852e-01,-3.719482570886611938e-02
-2.273330651223659515e-02,-4.622886776924133301e-01,4.978943150490522385e-03
1.052627619355916977e-02,-4.799362123012542725e-01,-2.415390126407146454e-02
-5.587387084960937500e-02,-4.670150876045227051e-01,5.217742919921875000e-02
-1.322174072265625000e-02,-4.715011715888977051e-01,-6.620788574218750000e-02
-8.914947509765625000e-03,-4.694671630859375000e-01,2.986450307071208954e-02
-4.966735839843750000e-03,-4.875335693359375000e-01,-4.891967773437500000e-02
1.782455481588840485e-02,-4.704246520996093750e-01,-2.487182617187500000e-02
-2.279357984662055969e-02,-4.945922791957855225e-01,-4.227981716394424438e-02
-1.920394971966743469e-02,-4.768852293491363525e-01,1.173934992402791977e-02
-2.201614342629909515e-02,-5.126579403877258301e-01,-4.275817796587944031e-02
-2.614288404583930969e-02,-4.749710261821746826e-01,-1.805267296731472015e-02
1.465454138815402985e-02,-4.777824580669403076e-01,-3.617782518267631531e-02
-6.642151158303022385e-03,-4.502052366733551025e-01,3.004379384219646454e-02
-8.914947509765625000e-03,-4.956092834472656250e-01,-5.442276224493980408e-02
-3.218536451458930969e-02,-5.021293759346008301e-01,-4.933777078986167908e-02
2.989196917042136192e-03,-5.063766837120056152e-01,-3.910904005169868469e-02
-2.034072950482368469e-02,-4.823288023471832275e-01,-3.175125271081924438e-02
-1.878585852682590485e-02,-4.487693905830383301e-01,4.697341844439506531e-02
-1.848602294921875000e-02,-4.499656856060028076e-01,-2.666625939309597015e-02
-1.064987201243638992e-02,-4.500854611396789551e-01,-4.353561624884605408e-02
-3.822708129882812500e-02,-4.829872250556945801e-01,-2.959747426211833954e-02
-1.717071607708930969e-02,-4.504447877407073975e-01,-9.019470773637294769e-03
-1.393966656178236008e-02,-4.661171138286590576e-01,-3.240890428423881531e-02
4.425048828125000000e-03,-4.829269349575042725e-01,-2.343597449362277985e-02
-1.393966656178236008e-02,-4.967453181743621826e-01,-3.402404859662055969e-02
-5.983734037727117538e-03,-4.968055784702301025e-01,-2.158126793801784515e-02
-3.231811570003628731e-03,-5.088295340538024902e-01,-5.328598245978355408e-02
-1.184616144746541977e-02,-4.877723753452301025e-01,-2.487182617187500000e-02
-3.530883928760886192e-03,-4.652206599712371826e-01,-2.834167517721652985e-02
-2.291336096823215485e-02,-4.688690304756164551e-01,-5.944824218750000000e-02
-2.566452138125896454e-02,-4.843032956123352051e-01,9.405517950654029846e-03
2.510833786800503731e-03,-4.837646484375000000e-01,-3.569946438074111938e-02
-2.943344227969646454e-02,-5.014716982841491699e-01,-3.402404859662055969e-02
-2.781829796731472015e-02,-4.883705079555511475e-01,-8.295746147632598877e-02
2.869415329769253731e-03,-4.924385249614715576e-01,-4.975738748908042908e-02
-3.188629075884819031e-02,-4.943527281284332275e-01,-4.407424852252006531e-02
-3.188629075884819031e-02,-5.022491812705993652e-01,-6.112289428710937500e-02
-4.845657572150230408e-02,-4.583412110805511475e-01,-4.604797437787055969e-02
