x,y,z
-3.829956054687500000e-03,-4.368057250976562500e-01,-5.789184477180242538e-03
1.082611083984375000e-02,-4.007339477539062500e-01,-5.364532396197319031e-02
1.423568744212388992e-02,-4.452400207519531250e-01,-7.135238498449325562e-02
-3.176651149988174438e-02,-4.900459349155426025e-01,-3.133239969611167908e-02
-2.040023915469646454e-02,-5.115814208984375000e-01,-7.829131931066513062e-02
-6.335220485925674438e-02,-4.851402342319488525e-01,-4.180068895220756531e-02
1.070632971823215485e-02,-4.470344483852386475e-01,-2.738189650699496269e-03
-4.103851318359375000e-02,-4.599563777446746826e-01,-8.732452243566513062e-02
-1.501617487519979477e-02,-4.726974666118621826e-01,-6.991653889417648315e-02
-1.616668771021068096e-03,-4.770645201206207275e-01,-7.153167575597763062e-02
-5.265808198601007462e-03,-5.029670596122741699e-01,-5.173110961914062500e-02
-6.821441929787397385e-03,-4.707237184047698975e-01,-4.030532762408256531e-02
2.835311926901340485e-02,-4.715614318847656250e-01,-1.218948420137166977e-02
7.004852592945098877e-02,-4.361473023891448975e-01,-7.553940266370773315e-02
-8.995056268759071827e-04,-4.524185359477996826e-01,-3.575897216796875000e-02
-6.963272392749786377e-02,-5.310226678848266602e-01,-1.128677353262901306e-01
-1.160659827291965485e-02,-4.910629391670227051e-01,-4.945831373333930969e-02
-6.454773247241973877e-02,-4.789787232875823975e-01,2.406158484518527985e-02
3.768539428710937500e-02,-4.722785949707031250e-01,-2.971725538372993469e-02
-3.146743774414062500e-02,-4.878921508789062500e-01,-3.049468994140625000e-02
-1.585388183593750000e-02,-4.892082214355468750e-01,-3.964767605066299438e-02
2.805480919778347015e-02,-4.531959593296051025e-01,-2.570877037942409515e-02
-6.155700609087944031e-02,-4.174232482910156250e-01,-4.114303737878799438e-02
-8.974457159638404846e-03,-4.093475341796875000e-01,6.198806688189506531e-02
-3.798828274011611938e-02,-4.365066587924957275e-01,-6.656646728515625000e-02
2.332916297018527985e-02,-4.750908017158508301e-01,-8.905944973230361938e-02
2.386703528463840485e-02,-5.646415948867797852e-01,-1.256095916032791138e-01
1.722641102969646454e-02,-5.260574221611022949e-01,-4.503097757697105408e-02
-1.317596412263810635e-03,-5.198364257812500000e-01,-3.181076049804687500e-02
-9.572601877152919769e-03,-4.719200134277343750e-01,-3.348617628216743469e-02
-4.767913743853569031e-02,-4.437446594238281250e-01,-2.194061316549777985e-02
-4.947357252240180969e-02,-4.147911071777343750e-01,-3.623733669519424438e-02
-7.120513822883367538e-03,-4.140136837959289551e-01,-6.602859497070312500e-02
-5.318222194910049438e-02,-4.726982116699218750e-01,-6.513061374425888062e-02
-1.621322706341743469e-02,-5.106239318847656250e-01,-9.163131564855575562e-02
-2.482757531106472015e-02,-5.262970328330993652e-01,-6.225967407226562500e-02
2.032470656558871269e-03,-4.854393005371093750e-01,7.132721133530139923e-03
-5.996703985147178173e-04,-5.078125000000000000e-01,-2.983703650534152985e-02
1.573104970157146454e-02,-4.734756648540496826e-01,-5.962753295898437500e-02
8.014678955078125000e-03,-4.930366575717926025e-01,-2.600784413516521454e-02
4.185486119240522385e-03,-5.207931399345397949e-01,-4.814147949218750000e-02
2.350769005715847015e-02,-5.028473138809204102e-01,-7.805176079273223877e-02
-1.836624182760715485e-02,-4.966262876987457275e-01,-3.928833082318305969e-02
-1.932373084127902985e-02,-4.569053649902343750e-01,-6.626129150390625000e-03
3.283996507525444031e-02,-3.975028991699218750e-01,1.808013953268527985e-02
