x,y,z
1.650848425924777985e-02,-4.949508607387542725e-01,-9.240951389074325562e-02
1.226196344941854477e-02,-4.671943783760070801e-01,-5.531997606158256531e-02
-7.538605015724897385e-03,-4.944725036621093750e-01,-5.932846292853355408e-02
2.630615374073386192e-03,-4.762275815010070801e-01,-4.556960985064506531e-02
2.153396606445312500e-02,-4.589988887310028076e-01,-5.029525980353355408e-02
-3.052520798519253731e-03,-4.633659422397613525e-01,-7.308731228113174438e-02
-1.340179424732923508e-02,-4.696472287178039551e-01,-6.237945705652236938e-02
-2.811737172305583954e-02,-4.947715699672698975e-01,-6.991653889417648315e-02
-7.419586181640625000e-03,-4.729370176792144775e-01,-6.208038330078125000e-02
-2.117843739688396454e-02,-4.503845274448394775e-01,-2.618789672851562500e-02
1.603012159466743469e-02,-4.643829464912414551e-01,-2.343597449362277985e-02
-3.112029982730746269e-03,-4.997367858886718750e-01,-5.436325073242187500e-02
1.603012159466743469e-02,-4.887893795967102051e-01,-7.159119099378585815e-02
4.425048828125000000e-03,-4.740737974643707275e-01,-3.940811380743980408e-02
3.647613571956753731e-03,-4.716812074184417725e-01,-4.670638963580131531e-02
1.614990271627902985e-02,-4.712623655796051025e-01,-3.324661403894424438e-02
-3.852615505456924438e-02,-4.751503169536590576e-01,-6.824188679456710815e-02
-1.848602294921875000e-02,-4.701255857944488525e-01,-1.721191452816128731e-03
-2.530593983829021454e-02,-4.944122433662414551e-01,-7.302703708410263062e-02
-1.184616144746541977e-02,-4.713218808174133301e-01,-5.514068529009819031e-02
-3.057022206485271454e-02,-4.995574951171875000e-01,-1.037155166268348694e-01
-4.283371195197105408e-02,-4.819702208042144775e-01,-3.522033616900444031e-02
4.791488870978355408e-02,-4.995574951171875000e-01,-3.079376183450222015e-02
2.733688428997993469e-02,-4.785598814487457275e-01,-2.732467651367187500e-02
-2.428894117474555969e-02,-4.733558595180511475e-01,1.030731247738003731e-03
-5.013122782111167908e-02,-4.452400207519531250e-01,1.598587073385715485e-02
2.332839928567409515e-02,-4.862770140171051025e-01,-3.910904005169868469e-02
-2.123794518411159515e-02,-4.947120845317840576e-01,-3.976669535040855408e-02
-4.576492309570312500e-02,-4.782012999057769775e-01,-1.966705359518527985e-02
-8.137512020766735077e-03,-4.737152159214019775e-01,-5.705490335822105408e-02
-1.076965313404798508e-02,-4.705444276332855225e-01,-4.269790649414062500e-02
8.312988094985485077e-03,-4.658187925815582275e-01,-3.085403516888618469e-02
4.125976469367742538e-03,-4.676132202148437500e-01,-8.061981759965419769e-03
9.552002302370965481e-04,-4.801155030727386475e-01,-8.002624660730361938e-02
-3.231811570003628731e-03,-5.001556277275085449e-01,-4.371490702033042908e-02
-4.624252393841743469e-02,-4.921394288539886475e-01,-3.498153761029243469e-02
-3.591156098991632462e-03,-4.606735408306121826e-01,-5.322647094726562500e-02
1.118469238281250000e-02,-4.823890626430511475e-01,-1.865081861615180969e-02
1.860275305807590485e-02,-4.538543820381164551e-01,-4.455261304974555969e-02
1.912689185701310635e-03,-4.852004945278167725e-01,-4.269790649414062500e-02
-1.915741013363003731e-03,-5.140938162803649902e-01,-6.112289428710937500e-02
7.894897833466529846e-03,-4.722793698310852051e-01,-1.111297588795423508e-02
-4.129028413444757462e-03,-4.611526429653167725e-01,-6.327056791633367538e-03
-4.079971462488174438e-02,-4.850807189941406250e-01,-3.982696682214736938e-02
3.272018581628799438e-02,-5.099059939384460449e-01,-3.689575195312500000e-02
5.023193545639514923e-03,-4.938140809535980225e-01,-4.000625759363174438e-02
-9.034729562699794769e-03,-4.847221374511718750e-01,-5.669403355568647385e-03
-4.608154296875000000e-03,-4.953102171421051025e-01,-6.901931762695312500e-02
2.450561616569757462e-03,-5.029067993164062500e-01,-9.432373195886611938e-02
-2.932739211246371269e-03,-4.671943783760070801e-01,-4.269790649414062500e-02
2.267074584960937500e-02,-4.909431636333465576e-01,-7.577896118164062500e-02
9.569549933075904846e-03,-4.738937318325042725e-01,-2.182083204388618469e-02
-8.436584845185279846e-03,-4.808929562568664551e-01,-3.827133402228355408e-02
-3.005981561727821827e-04,-4.825080931186676025e-01,-4.634704813361167908e-02
-1.908416859805583954e-02,-4.649810791015625000e-01,-9.018707089126110077e-03
5.363464588299393654e-04,-4.368057250976562500e-01,-1.739425770938396454e-02
-4.787445068359375000e-03,-4.673141539096832275e-01,-3.193054348230361938e-02
-1.286315917968750000e-02,-4.785003662109375000e-01,-5.400466918945312500e-02
2.391052199527621269e-03,-5.018905997276306152e-01,-4.401397705078125000e-02
1.710739172995090485e-02,-4.971046447753906250e-01,-2.481155470013618469e-02
6.518554873764514923e-03,-5.021896362304687500e-01,3.297500684857368469e-02
2.631988562643527985e-02,-5.099059939384460449e-01,-5.502166971564292908e-02
1.046676654368638992e-02,-4.217308163642883301e-01,1.313797086477279663e-01
1.369705237448215485e-02,-4.887893795967102051e-01,1.157669052481651306e-01
4.364776890724897385e-03,-5.108634829521179199e-01,-1.933860778808593750e-01
1.794509962201118469e-02,-4.892685115337371826e-01,4.236679151654243469e-02
1.890182495117187500e-02,-4.941734373569488525e-01,-1.062873825430870056e-01
-1.340103149414062500e-02,-4.500259459018707275e-01,-5.998611450195312500e-02
-1.616668771021068096e-03,-4.837646484375000000e-01,5.439071729779243469e-02
-2.249450795352458954e-02,-4.757484495639801025e-01,-1.201019342988729477e-02
1.710739172995090485e-02,-4.925583004951477051e-01,-4.353561624884605408e-02
2.630615374073386192e-03,-4.888488948345184326e-01,-3.522033616900444031e-02
2.021789550781250000e-02,-4.826881587505340576e-01,-2.636718750000000000e-02
1.650924794375896454e-02,-4.643226563930511475e-01,-4.724426195025444031e-02
-7.240295410156250000e-03,-4.718002378940582275e-01,-2.253875695168972015e-02
3.014831617474555969e-02,-4.787994325160980225e-01,-5.017624050378799438e-02
4.664612002670764923e-03,-4.880714416503906250e-01,-4.796218872070312500e-02
2.450561616569757462e-03,-4.794571101665496826e-01,-3.749389573931694031e-02
5.419616773724555969e-02,-4.461975097656250000e-01,-2.893981896340847015e-02
1.112518366426229477e-02,-4.584602415561676025e-01,-4.981689527630805969e-02
1.136398315429687500e-02,-4.735946655273437500e-01,-4.299698024988174438e-02
-1.376037579029798508e-02,-5.068550109863281250e-01,-1.195076033473014832e-01
2.727737464010715485e-02,-4.862167537212371826e-01,-7.003631442785263062e-02
1.160354632884263992e-02,-4.910026490688323975e-01,-2.696533314883708954e-02
-1.543579157441854477e-02,-4.768852293491363525e-01,-2.427368238568305969e-02
3.260040283203125000e-02,-4.933357238769531250e-01,-2.014617994427680969e-02
-1.495666522532701492e-02,-4.731765687465667725e-01,-4.700546339154243469e-02
5.322265904396772385e-03,-4.346519410610198975e-01,-6.925201509147882462e-03
1.626968383789062500e-02,-4.642631709575653076e-01,-5.113296583294868469e-02
1.010818500071763992e-02,-4.658187925815582275e-01,-5.538025125861167908e-02
-1.370086707174777985e-02,-4.914215207099914551e-01,-8.702545613050460815e-02
-1.856231712736189365e-03,-4.801155030727386475e-01,-7.697524875402450562e-02
1.609039306640625000e-02,-4.682708680629730225e-01,-4.688568040728569031e-02
5.501556675881147385e-03,-4.805938899517059326e-01,5.403213575482368469e-02
2.630615374073386192e-03,-4.673736691474914551e-01,-5.478210374712944031e-02
