x,y,z
1.256103534251451492e-02,-4.887298643589019775e-01,-2.989654615521430969e-02
1.585083082318305969e-02,-4.891487061977386475e-01,-1.506118755787611008e-02
-1.812744140625000000e-02,-4.836448729038238525e-01,-2.451324462890625000e-02
1.932067982852458954e-02,-4.981811642646789551e-01,-5.687561258673667908e-02
-1.567459106445312500e-02,-4.990188777446746826e-01,-3.210983425378799438e-02
-2.993011614307761192e-03,-4.905838072299957275e-01,-2.858047559857368469e-02
2.171325683593750000e-02,-4.822692871093750000e-01,-1.823196373879909515e-02
6.459045689553022385e-03,-5.044029355049133301e-01,-5.867004394531250000e-02
6.278991699218750000e-03,-4.674934446811676025e-01,-2.600784413516521454e-02
2.510833786800503731e-03,-4.797569215297698975e-01,-4.132232815027236938e-02
-1.579437218606472015e-02,-4.653999507427215576e-01,-3.193054348230361938e-02
7.164001581259071827e-04,-4.110824763774871826e-01,1.778106763958930969e-02
3.487396240234375000e-02,-4.837646484375000000e-01,-5.161133036017417908e-02
-3.104858472943305969e-02,-5.054199099540710449e-01,-7.015533745288848877e-02
1.214218139648437500e-02,-4.887298643589019775e-01,-3.193054348230361938e-02
3.527831984683871269e-03,-5.064361691474914551e-01,-8.588867634534835815e-02
-3.266372904181480408e-02,-4.445823729038238525e-01,-2.618789672851562500e-02
-2.967300452291965485e-02,-5.076927542686462402e-01,-1.308670081198215485e-02
-2.494659461081027985e-02,-4.448814392089843750e-01,-3.504104539752006531e-02
4.414596781134605408e-02,-5.188797116279602051e-01,-9.145202487707138062e-02
-3.194580227136611938e-02,-4.514610469341278076e-01,-2.804183959960937500e-02
4.360809549689292908e-02,-4.898063838481903076e-01,-1.488189678639173508e-02
1.076583843678236008e-02,-4.719803035259246826e-01,6.654358003288507462e-03
-1.525878928987367544e-06,-4.688690304756164551e-01,-3.342590481042861938e-02
-8.436584845185279846e-03,-4.787399470806121826e-01,-7.494125515222549438e-02
-2.394866896793246269e-03,-5.035652518272399902e-01,-5.065460130572319031e-02
1.794509962201118469e-02,-4.664764404296875000e-01,-7.344055455178022385e-03
1.124420203268527985e-02,-4.566658139228820801e-01,-1.966705359518527985e-02
-1.166687067598104477e-02,-4.766456782817840576e-01,-4.676590114831924438e-02
9.270477108657360077e-03,-4.853797852993011475e-01,-4.078369215130805969e-02
7.715606596320867538e-03,-4.744323790073394775e-01,-4.479217529296875000e-02
1.058654766529798508e-02,-4.717407226562500000e-01,-2.062454260885715485e-02
1.064682006835937500e-02,-4.557090699672698975e-01,1.930236903717741370e-04
5.142975132912397385e-03,-4.850212037563323975e-01,-4.533004760742187500e-02
-7.000732701271772385e-03,-4.869354367256164551e-01,-4.341659694910049438e-02
-3.530883928760886192e-03,-4.899856746196746826e-01,-3.875045850872993469e-02
1.632919348776340485e-02,-4.924980103969573975e-01,-2.295761182904243469e-02
3.684845194220542908e-02,-4.665962159633636475e-01,-1.135253906250000000e-02
2.690124558284878731e-03,-4.705444276332855225e-01,-3.133239969611167908e-02
3.726730495691299438e-02,-4.315414428710937500e-01,-5.728912539780139923e-03
2.009887807071208954e-02,-4.988395869731903076e-01,-3.599853441119194031e-02
2.434539794921875000e-02,-4.761078059673309326e-01,-7.416381686925888062e-02
2.989196917042136192e-03,-5.008735656738281250e-01,-3.605804592370986938e-02
4.486389085650444031e-02,-4.597167968750000000e-01,2.316436730325222015e-02
4.187316820025444031e-02,-4.839439392089843750e-01,-1.553955115377902985e-02
4.127502441406250000e-02,-4.892677366733551025e-01,-1.829147338867187500e-02
3.355789184570312500e-02,-4.773040711879730225e-01,-1.865005493164062500e-02
4.743652418255805969e-02,-5.002151727676391602e-01,-3.587875515222549438e-02
6.937408354133367538e-03,-5.179817080497741699e-01,-6.608810275793075562e-02
1.662826538085937500e-02,-5.258186459541320801e-01,-6.943817436695098877e-02
9.629058651626110077e-03,-4.798767268657684326e-01,-2.517089806497097015e-02
2.033767662942409515e-02,-4.793975949287414551e-01,5.158996675163507462e-03
3.517303615808486938e-02,-4.693481624126434326e-01,-6.363525241613388062e-02
1.074981759302318096e-03,-4.934554994106292725e-01,-1.482162531465291977e-02
3.475418314337730408e-02,-5.072143673896789551e-01,-3.928833082318305969e-02
4.629974439740180969e-02,-4.852600097656250000e-01,-5.807190015912055969e-02
5.377731472253799438e-02,-4.646217525005340576e-01,-3.109283559024333954e-02
3.206253051757812500e-02,-4.708435237407684326e-01,-1.583862304687500000e-02
2.775573730468750000e-02,-4.516410827636718750e-01,-4.323654249310493469e-02
3.589096292853355408e-02,-4.499061703681945801e-01,-2.977676503360271454e-02
8.354187011718750000e-04,-5.006340146064758301e-01,-1.338577270507812500e-02
3.403625637292861938e-02,-4.907035827636718750e-01,-5.208969116210937500e-02
2.075653150677680969e-02,-4.952499568462371826e-01,-3.031539916992187500e-02
3.894195705652236938e-02,-4.737144410610198975e-01,-9.497833438217639923e-03
8.792114444077014923e-03,-4.607933163642883301e-01,-9.796905331313610077e-03
3.654861450195312500e-02,-4.530166685581207275e-01,-4.963760450482368469e-02
2.159423939883708954e-02,-4.858581721782684326e-01,-7.500153034925460815e-02
1.399612426757812500e-02,-4.770645201206207275e-01,-7.224960625171661377e-02
2.482376061379909515e-02,-4.789192378520965576e-01,-4.574890062212944031e-02
5.431595072150230408e-02,-4.852600097656250000e-01,-6.854095309972763062e-02
