x,y,z
-1.740951649844646454e-02,-4.711425900459289551e-01,-3.629760816693305969e-02
-1.364059466868638992e-02,-4.851402342319488525e-01,-5.209045484662055969e-02
-6.581878755241632462e-03,-4.840042293071746826e-01,-3.539962694048881531e-02
-1.519622839987277985e-02,-4.875930845737457275e-01,-5.125274881720542908e-02
1.214218139648437500e-02,-4.877723753452301025e-01,-4.826126247644424438e-02
-4.069519229233264923e-03,-4.799362123012542725e-01,-5.711517482995986938e-02
1.178283710032701492e-02,-4.768852293491363525e-01,-2.935867384076118469e-02
-2.440872229635715485e-02,-4.844825863838195801e-01,-4.221954569220542908e-02
-1.746902428567409515e-02,-4.886100888252258301e-01,-2.511062659323215485e-02
-4.189300816506147385e-03,-4.750908017158508301e-01,-3.187103196978569031e-02
-2.291336096823215485e-02,-4.855590760707855225e-01,-4.425353929400444031e-02
-1.112823467701673508e-02,-4.844222962856292725e-01,-2.642669714987277985e-02
-2.189636230468750000e-02,-4.920196533203125000e-01,-2.744445763528347015e-02
-2.213516272604465485e-02,-4.725181758403778076e-01,-3.085327148437500000e-02
-8.556365966796875000e-03,-4.712623655796051025e-01,-2.152176015079021454e-02
-5.804443266242742538e-03,-4.970451295375823975e-01,-3.809204325079917908e-02
1.493835472501814365e-03,-4.991981685161590576e-01,-2.110290527343750000e-02
1.912689185701310635e-03,-4.814315736293792725e-01,-6.273803859949111938e-02
-1.292266882956027985e-02,-4.740737974643707275e-01,-2.463226392865180969e-02
-1.340179424732923508e-02,-4.846023619174957275e-01,-4.054489359259605408e-02
-1.915741013363003731e-03,-4.755691587924957275e-01,-4.090347513556480408e-02
6.040191743522882462e-03,-4.796966612339019775e-01,-3.510132059454917908e-02
-9.094238281250000000e-03,-4.751503169536590576e-01,-2.241897583007812500e-02
-1.220550574362277985e-02,-4.699462950229644775e-01,-1.248855609446763992e-02
-1.411895733326673508e-02,-4.890884459018707275e-01,-3.761367872357368469e-02
-1.854629628360271454e-02,-4.780220091342926025e-01,-3.199081495404243469e-02
7.236480712890625000e-03,-4.899856746196746826e-01,-6.124267727136611938e-02
5.322265904396772385e-03,-4.853202998638153076e-01,-4.796218872070312500e-02
-1.968307606875896454e-02,-4.838844239711761475e-01,-6.231918558478355408e-02
-1.788787916302680969e-02,-4.578621089458465576e-01,-1.057434082031250000e-02
-1.974258385598659515e-02,-4.731163084506988525e-01,-1.254882849752902985e-02
-9.632873348891735077e-03,-4.871147274971008301e-01,-2.283783070743083954e-02
-2.733993530273437500e-02,-4.901657104492187500e-01,-4.197997972369194031e-02
-2.566452138125896454e-02,-4.677329957485198975e-01,-1.757354848086833954e-02
5.363464588299393654e-04,-4.789787232875823975e-01,-3.707504272460937500e-02
-6.043243687599897385e-03,-4.909431636333465576e-01,-2.696533314883708954e-02
-7.419586181640625000e-03,-4.978225827217102051e-01,-3.952789306640625000e-02
1.555175799876451492e-02,-4.812522828578948975e-01,-1.165161188691854477e-02
-1.197814941406250000e-03,-4.899864196777343750e-01,-3.892974928021430969e-02
-7.239532656967639923e-03,-4.740135371685028076e-01,-2.858047559857368469e-02
-8.975219912827014923e-03,-4.585800170898437500e-01,-2.648696862161159515e-02
-5.206299014389514923e-03,-4.709030091762542725e-01,-2.355575561523437500e-02
-5.146026611328125000e-03,-4.836448729038238525e-01,-4.054489359259605408e-02
1.692733727395534515e-02,-4.685104489326477051e-01,-5.059432983398437500e-02
3.307953104376792908e-02,-4.615715146064758301e-01,-6.112289428710937500e-02
-4.846954252570867538e-03,-4.515213072299957275e-01,-9.976196102797985077e-03
3.750610351562500000e-02,-4.837051331996917725e-01,-3.061447106301784515e-02
3.959960862994194031e-02,-4.769454896450042725e-01,-5.346603319048881531e-02
1.016769465059041977e-02,-4.817306697368621826e-01,-4.042511060833930969e-02
3.527831984683871269e-03,-4.891487061977386475e-01,-4.790268093347549438e-02
2.105560339987277985e-02,-4.831062257289886475e-01,-3.809204325079917908e-02
1.972198486328125000e-03,-4.654594361782073975e-01,-4.515075683593750000e-02
9.150695987045764923e-03,-4.542129635810852051e-01,-3.360519558191299438e-02
-1.417922973632812500e-02,-4.756889343261718750e-01,-3.264847025275230408e-02
1.752548292279243469e-02,-4.878921508789062500e-01,-5.849075317382812500e-02
-1.616668771021068096e-03,-4.846618771553039551e-01,-5.873031541705131531e-02
-8.855438791215419769e-03,-4.840034544467926025e-01,-3.073425404727458954e-02
2.661895751953125000e-02,-4.832260310649871826e-01,-3.318710252642631531e-02
-2.058029174804687500e-02,-4.759277403354644775e-01,-2.427368238568305969e-02
-8.197021670639514923e-03,-4.438049495220184326e-01,2.466583391651511192e-03
1.357727032154798508e-02,-4.788597226142883301e-01,5.876159761101007462e-03
-1.047058124095201492e-02,-4.908233582973480225e-01,9.346008300781250000e-03
4.364776890724897385e-03,-4.834060668945312500e-01,-2.983703650534152985e-02
3.468322800472378731e-03,-5.011124014854431152e-01,-2.624740637838840485e-02
2.338867262005805969e-02,-5.097870230674743652e-01,-3.922882303595542908e-02
1.363754272460937500e-02,-4.967460632324218750e-01,3.244781633839011192e-03
-1.094894390553236008e-02,-4.881317317485809326e-01,-1.230926532298326492e-02
-5.146026611328125000e-03,-4.863365292549133301e-01,-6.865692324936389923e-03
-7.838440127670764923e-03,-5.012321472167968750e-01,-1.769332960247993469e-02
6.638336461037397385e-03,-4.810729920864105225e-01,-1.847076416015625000e-02
-1.376037579029798508e-02,-4.914810359477996826e-01,-8.421326056122779846e-03
1.238098181784152985e-02,-4.603149592876434326e-01,-5.429840181022882462e-03
4.843902774155139923e-03,-4.884307980537414551e-01,-1.260833721607923508e-02
-1.579437218606472015e-02,-4.683906733989715576e-01,-6.387329194694757462e-03
-1.537551917135715485e-02,-5.102653503417968750e-01,-2.110290527343750000e-02
-9.034729562699794769e-03,-4.968650937080383301e-01,-2.576904371380805969e-02
-1.262435968965291977e-02,-4.942329525947570801e-01,-6.446838378906250000e-03
-1.029129046946763992e-02,-4.844222962856292725e-01,-9.677124209702014923e-03
-5.684662144631147385e-03,-4.939338862895965576e-01,-2.223968505859375000e-02
4.245758056640625000e-03,-4.733558595180511475e-01,-1.266860961914062500e-02
1.015472458675503731e-03,-4.870544373989105225e-01,-2.696533314883708954e-02
3.467559814453125000e-03,-4.781417846679687500e-01,-3.037262009456753731e-03
-6.522369571030139923e-03,-4.857986569404602051e-01,-3.569946438074111938e-02
-1.776809804141521454e-02,-4.863372743129730225e-01,-4.790268093347549438e-02
-8.974457159638404846e-03,-4.950706660747528076e-01,-3.079376183450222015e-02
-1.806793175637722015e-02,-4.853797852993011475e-01,-2.116241492331027985e-02
-2.195587195456027985e-02,-4.865760803222656250e-01,-1.577911339700222015e-02
-1.976013183593750000e-03,-4.849014282226562500e-01,-1.506118755787611008e-02
-1.393966656178236008e-02,-4.669547975063323975e-01,-2.050476148724555969e-02
-2.602386474609375000e-02,-4.724586606025695801e-01,-4.233932495117187500e-02
-1.076889038085937500e-02,-4.715614318847656250e-01,-2.283783070743083954e-02
-8.316802792251110077e-03,-4.673736691474914551e-01,-7.524108979851007462e-03
-1.358108501881361008e-02,-4.780815243721008301e-01,-1.416397094726562500e-02
-1.130752544850111008e-02,-4.932159483432769775e-01,-4.533004760742187500e-02
4.604339599609375000e-03,-4.893875122070312500e-01,-2.792282216250896454e-02
-3.415909036993980408e-02,-5.021293759346008301e-01,-3.115310706198215485e-02
-1.190567016601562500e-02,-4.933357238769531250e-01,-5.526046827435493469e-02
-1.806716993451118469e-02,-4.924987852573394775e-01,-3.683624416589736938e-02
-3.637237474322319031e-02,-4.912422299385070801e-01,-2.457275427877902985e-02
-2.057952992618083954e-02,-4.863372743129730225e-01,-3.336334368214011192e-03
-9.752655401825904846e-03,-4.724586606025695801e-01,-1.458282489329576492e-02
1.154403667896986008e-02,-4.783210754394531250e-01,-5.334625393152236938e-02
2.859268151223659515e-02,-4.443428218364715576e-01,-9.318542666733264923e-03
1.471405010670423508e-02,-4.758682250976562500e-01,-1.003646850585937500e-02
4.576110839843750000e-02,-5.146919488906860352e-01,-4.269867017865180969e-02
1.303939800709486008e-02,-5.011124014854431152e-01,-1.871032826602458954e-02
-1.160736102610826492e-02,-5.240837335586547852e-01,-5.926818773150444031e-02
-2.847671508789062500e-02,-5.256988406181335449e-01,-5.256881937384605408e-02
-2.799758873879909515e-02,-4.932167232036590576e-01,-7.069396972656250000e-02
