x,y,z
1.972198486328125000e-03,-4.588790833950042725e-01,-4.712524637579917908e-02
2.571105957031250000e-03,-5.194175839424133301e-01,-7.189025729894638062e-02
-1.633300818502902985e-02,-5.937148928642272949e-01,-1.520500183105468750e-01
6.638336461037397385e-03,-5.526779294013977051e-01,-2.319641225039958954e-02
-4.720001295208930969e-02,-4.555290341377258301e-01,-4.060440137982368469e-02
5.252151563763618469e-02,-4.670143127441406250e-01,-1.242340132594108582e-01
-1.035080011934041977e-02,-4.844222962856292725e-01,-2.983703650534152985e-02
-1.681137084960937500e-02,-4.521194398403167725e-01,3.171920776367187500e-02
-1.046981848776340485e-02,-4.698860347270965576e-01,-2.044525183737277985e-02
1.585083082318305969e-02,-4.763465821743011475e-01,-3.127288818359375000e-02
-1.800766028463840485e-02,-5.018302798271179199e-01,-5.633774027228355408e-02
-1.453781127929687500e-02,-5.013519525527954102e-01,-5.023574829101562500e-02
-1.018524169921875000e-03,-4.755691587924957275e-01,-3.869018703699111938e-02
8.373260498046875000e-03,-4.742530882358551025e-01,-4.150161892175674438e-02
1.194763230159878731e-03,-4.660575985908508301e-01,-5.256881937384605408e-02
-5.605316162109375000e-02,-4.571441709995269775e-01,-2.720489539206027985e-02
2.823409996926784515e-02,-4.457786679267883301e-01,-7.547988742589950562e-02
-6.522369571030139923e-03,-4.958480894565582275e-01,-5.508117750287055969e-02
-2.574157668277621269e-03,-4.918998777866363525e-01,-1.082618758082389832e-01
-3.411102341488003731e-03,-4.861572384834289551e-01,-7.996673882007598877e-02
-1.501693762838840485e-02,-4.766456782817840576e-01,-2.253875695168972015e-02
2.332839928567409515e-02,-4.540931880474090576e-01,-3.886947780847549438e-02
-2.063980139791965485e-02,-4.771247804164886475e-01,-3.791275247931480408e-02
-4.787445068359375000e-03,-4.595970213413238525e-01,-3.677597269415855408e-02
1.405639667063951492e-02,-4.597167968750000000e-01,-3.258819505572319031e-02
-9.153747931122779846e-03,-4.781417846679687500e-01,-5.938797071576118469e-02
6.638336461037397385e-03,-4.813720881938934326e-01,-8.038558810949325562e-02
2.510833786800503731e-03,-4.945327937602996826e-01,-5.095367506146430969e-02
1.673126243986189365e-03,-4.591186642646789551e-01,-1.069412287324666977e-02
-1.976013183593750000e-03,-4.991386532783508301e-01,-6.602783501148223877e-02
-4.069519229233264923e-03,-4.822692871093750000e-01,-5.609817430377006531e-02
1.549148559570312500e-02,-4.767654538154602051e-01,-9.073410183191299438e-02
7.295989897102117538e-03,-5.312622189521789551e-01,-1.270454376935958862e-01
3.583068773150444031e-02,-4.548713862895965576e-01,-3.779296949505805969e-02
3.570556582417339087e-04,-5.005737543106079102e-01,-6.656646728515625000e-02
1.632919348776340485e-02,-4.680320918560028076e-01,-3.653640672564506531e-02
-1.746978797018527985e-02,-4.480514526367187500e-01,-3.665618970990180969e-02
4.185486119240522385e-03,-4.635452330112457275e-01,-9.210968017578125000e-02
-1.699066162109375000e-02,-4.669547975063323975e-01,-5.328674241900444031e-02
-2.574157668277621269e-03,-4.871742427349090576e-01,-4.832153394818305969e-02
-1.393966656178236008e-02,-4.857986569404602051e-01,-7.637710869312286377e-02
5.024795606732368469e-02,-4.709030091762542725e-01,-8.816223591566085815e-02
-1.112823467701673508e-02,-4.757484495639801025e-01,-7.338638603687286377e-02
5.501556675881147385e-03,-5.585403442382812500e-01,-1.719108670949935913e-01
-2.727966383099555969e-02,-5.527977347373962402e-01,-1.264473050832748413e-01
-7.718658540397882462e-03,-5.107437372207641602e-01,-3.498153761029243469e-02
-5.760879442095756531e-02,-4.398559629917144775e-01,-8.839416317641735077e-03
4.342880472540855408e-02,-4.411125183105468750e-01,-7.637710869312286377e-02
8.193969726562500000e-03,-4.780220091342926025e-01,-4.257888719439506531e-02
2.356796339154243469e-02,-4.905242919921875000e-01,-4.945755004882812500e-02
-7.280349731445312500e-02,-4.129966795444488525e-01,2.675399743020534515e-02
1.662826538085937500e-02,-4.881317317485809326e-01,-1.507934629917144775e-01
-3.368072584271430969e-02,-5.338943600654602051e-01,-7.428359985351562500e-02
7.834625430405139923e-03,-5.083511471748352051e-01,-3.360519558191299438e-02
1.291961688548326492e-02,-5.042236447334289551e-01,-6.058502197265625000e-02
1.321868877857923508e-02,-4.859779477119445801e-01,-7.482147216796875000e-02
2.003860473632812500e-02,-4.661773741245269775e-01,-1.159133948385715485e-02
-4.010010045021772385e-03,-4.621696472167968750e-01,-9.025573730468750000e-02
-2.871551550924777985e-02,-4.900459349155426025e-01,-3.922882303595542908e-02
-6.676101684570312500e-02,-5.603950619697570801e-01,-2.034957855939865112e-01
5.023193545639514923e-03,-5.091285705566406250e-01,-5.496139451861381531e-02
-2.171707153320312500e-02,-4.644424617290496826e-01,1.106224060058593750e-01
1.214141864329576492e-02,-4.640838801860809326e-01,-1.569557189941406250e-01
1.315841730684041977e-02,-4.395568966865539551e-01,-7.751388847827911377e-02
1.088562048971652985e-02,-4.672538936138153076e-01,-6.937789916992187500e-02
-1.555480994284152985e-02,-4.193977415561676025e-01,-3.677597269415855408e-02
3.565139696002006531e-02,-4.369850158691406250e-01,-1.111297588795423508e-02
-4.193573072552680969e-02,-3.960678279399871826e-01,-1.505546569824218750e-01
-4.241485521197319031e-02,-4.033058285713195801e-01,-7.362518459558486938e-02
2.021789550781250000e-02,-4.705444276332855225e-01,-5.615768581628799438e-02
2.279052697122097015e-02,-5.050010681152343750e-01,-9.210968017578125000e-02
1.788482628762722015e-02,-5.804344415664672852e-01,-7.577896118164062500e-02
-2.375030517578125000e-02,-6.092087030410766602e-01,-9.181060642004013062e-02
-1.705093495547771454e-02,-5.195373892784118652e-01,8.688354864716529846e-03
-5.228500440716743469e-02,-4.361473023891448975e-01,-8.152160793542861938e-02
7.595825474709272385e-03,-4.460182189941406250e-01,-3.976669535040855408e-02
-2.873230027034878731e-03,-4.863365292549133301e-01,-9.079437702894210815e-02
1.848297193646430969e-02,-4.457183778285980225e-01,-8.289795368909835815e-02
5.712738260626792908e-02,-4.656387269496917725e-01,-1.021598801016807556e-01
2.494430541992187500e-02,-4.928573668003082275e-01,-5.149154737591743469e-02
-3.050994873046875000e-02,-5.565063357353210449e-01,-1.370353698730468750e-01
2.530288696289062500e-02,-4.957290589809417725e-01,-2.917861938476562500e-02
6.155395507812500000e-02,-4.962669312953948975e-01,-7.242889702320098877e-02
-1.950302161276340485e-02,-4.676132202148437500e-01,-1.248313933610916138e-01
-3.595352172851562500e-02,-4.394378662109375000e-01,-1.521698087453842163e-01
3.900146484375000000e-02,-3.718399107456207275e-01,-1.805191114544868469e-02
-1.459808368235826492e-02,-4.524787962436676025e-01,-8.893966674804687500e-02
-3.517608717083930969e-02,-5.692481994628906250e-01,-1.540840119123458862e-01
