x,y,z
6.638336461037397385e-03,-4.817306697368621826e-01,-7.643737643957138062e-02
-2.961273305118083954e-02,-4.914810359477996826e-01,-4.556960985064506531e-02
-8.556365966796875000e-03,-4.830467402935028076e-01,-2.409439161419868469e-02
-2.135772816836833954e-02,-4.963867366313934326e-01,-2.636718750000000000e-02
-6.282806396484375000e-03,-5.009925961494445801e-01,-5.920867994427680969e-02
-8.735656738281250000e-03,-4.853797852993011475e-01,-4.078369215130805969e-02
-6.581878755241632462e-03,-4.831665158271789551e-01,-4.963760450482368469e-02
-4.010010045021772385e-03,-4.596565365791320801e-01,-6.566925346851348877e-02
4.768371582031250000e-04,-4.693481624126434326e-01,-6.136245653033256531e-02
-1.250381488353013992e-02,-4.843032956123352051e-01,-3.300705179572105408e-02
-2.633667085319757462e-03,-4.983009397983551025e-01,-8.415374904870986938e-02
-8.496093563735485077e-03,-4.923194944858551025e-01,-5.250854417681694031e-02
-3.888550028204917908e-02,-4.904647767543792725e-01,-4.108352586627006531e-02
-2.932739211246371269e-03,-4.938743710517883301e-01,-5.029525980353355408e-02
1.471405010670423508e-02,-4.492477476596832275e-01,-3.785247728228569031e-02
-1.088943518698215485e-02,-4.068954586982727051e-01,-2.887954749166965485e-02
2.356796339154243469e-02,-4.836448729038238525e-01,-4.742431640625000000e-02
8.851624093949794769e-03,-4.776031672954559326e-01,-3.222961351275444031e-02
7.894897833466529846e-03,-5.086502432823181152e-01,-7.984695583581924438e-02
1.004791259765625000e-02,-4.941734373569488525e-01,-7.882690988481044769e-03
-5.744934082031250000e-03,-5.236053466796875000e-01,-5.011596903204917908e-02
-7.838440127670764923e-03,-5.014122128486633301e-01,-2.582855336368083954e-02
-6.282806396484375000e-03,-4.536750912666320801e-01,-6.925888359546661377e-02
-5.804443266242742538e-03,-4.662368893623352051e-01,-6.423339992761611938e-02
1.513290405273437500e-02,-4.658187925815582275e-01,-8.582916110754013062e-02
8.373260498046875000e-03,-4.592979550361633301e-01,7.073211949318647385e-03
-1.292266882956027985e-02,-4.664764404296875000e-01,-3.528061136603355408e-02
-2.753448439761996269e-03,-4.686302244663238525e-01,-3.767318651080131531e-02
-3.864593431353569031e-02,-4.783805906772613525e-01,-4.754333570599555969e-02
1.315918006002902985e-02,-4.904045164585113525e-01,-2.648696862161159515e-02
2.009811438620090485e-02,-5.112220644950866699e-01,-6.315689533948898315e-02
4.783630371093750000e-03,-4.978820979595184326e-01,-2.200012281537055969e-02
1.698761060833930969e-02,-5.220497250556945801e-01,-7.224960625171661377e-02
1.842346228659152985e-02,-5.089492797851562500e-01,-4.957733303308486938e-02
8.956909296102821827e-04,-4.823288023471832275e-01,-7.984695583581924438e-02
-2.297287061810493469e-02,-4.927375912666320801e-01,-4.993667826056480408e-02
-1.078033470548689365e-03,-4.990188777446746826e-01,-5.591888353228569031e-02
-1.507644634693861008e-02,-5.011726617813110352e-01,-6.501083821058273315e-02
-2.710037305951118469e-02,-5.168449282646179199e-01,-6.339645385742187500e-02
-2.063980139791965485e-02,-5.128974914550781250e-01,-8.295746147632598877e-02
-1.417922973632812500e-02,-5.079917907714843750e-01,-5.286788940429687500e-02
-1.041030883789062500e-02,-4.666557312011718750e-01,-5.322647094726562500e-02
2.398681640625000000e-02,-4.512817561626434326e-01,-5.412368848919868469e-02
-2.452774159610271454e-02,-4.679122865200042725e-01,-3.671646118164062500e-02
-3.052520798519253731e-03,-4.582809507846832275e-01,-7.045517116785049438e-02
-5.026245024055242538e-03,-4.883712828159332275e-01,-7.153167575597763062e-02
1.912689185701310635e-03,-4.895675778388977051e-01,-4.700546339154243469e-02
4.663848783820867538e-03,-5.181015133857727051e-01,-7.882995903491973877e-02
1.912689185701310635e-03,-4.974632263183593750e-01,-8.439331501722335815e-02
1.074981759302318096e-03,-5.038642883300781250e-01,-8.068466186523437500e-02
-2.873230027034878731e-03,-5.185799002647399902e-01,-6.596832722425460815e-02
-2.781829796731472015e-02,-4.936347901821136475e-01,-9.402389824390411377e-02
-1.872558705508708954e-02,-5.035057067871093750e-01,-4.461288452148437500e-02
-4.959335550665855408e-02,-4.765258729457855225e-01,-7.219009846448898315e-02
