x,y,z
-1.669158972799777985e-02,-5.146919488906860352e-01,-7.236938923597335815e-02
-1.627273671329021454e-02,-4.450607299804687500e-01,-5.071411281824111938e-02
-3.314208984375000000e-02,-4.738945066928863525e-01,-9.623795002698898315e-02
-5.031051859259605408e-02,-4.411125183105468750e-01,-4.060440137982368469e-02
-1.417922973632812500e-02,-4.695869386196136475e-01,-1.781311072409152985e-02
-4.069519229233264923e-03,-4.351905882358551025e-01,-8.283767849206924438e-02
-1.711044274270534515e-02,-4.350105226039886475e-01,-3.468246385455131531e-02
-5.575485154986381531e-02,-4.830467402935028076e-01,-4.568939283490180969e-02
-4.205551370978355408e-02,-4.871147274971008301e-01,-5.825195461511611938e-02
-1.130752544850111008e-02,-4.522987306118011475e-01,-5.059432983398437500e-02
-2.129745483398437500e-02,-4.651008546352386475e-01,-8.074416965246200562e-02
-3.996200487017631531e-02,-4.698860347270965576e-01,-5.765304714441299438e-02
-8.829651027917861938e-02,-5.357490777969360352e-01,-1.967361420392990112e-01
1.686782948672771454e-02,-5.562072992324829102e-01,-1.019805893301963806e-01
3.690795972943305969e-02,-5.158882141113281250e-01,-1.329673826694488525e-01
-3.332138061523437500e-02,-4.991386532783508301e-01,-1.254882849752902985e-02
4.163360595703125000e-02,-4.862770140171051025e-01,-5.693588405847549438e-02
-4.667663481086492538e-03,-4.634254574775695801e-01,-6.459274142980575562e-02
-2.584457397460937500e-02,-5.070945620536804199e-01,-7.458267360925674438e-02
-7.479095365852117538e-03,-4.814910888671875000e-01,-7.679595798254013062e-02
-3.351593157276511192e-03,-5.090690851211547852e-01,-7.422333210706710815e-02
-2.004165761172771454e-02,-5.172042846679687500e-01,-5.035553127527236938e-02
-1.328201312571763992e-02,-5.124191641807556152e-01,-4.742431640625000000e-02
-7.778167724609375000e-03,-5.349708795547485352e-01,-7.075424492359161377e-02
-2.901458740234375000e-02,-5.073341727256774902e-01,-2.140197716653347015e-02
-1.856231712736189365e-03,-4.870544373989105225e-01,-4.915848001837730408e-02
-1.676940941251814365e-03,-4.801155030727386475e-01,-4.251861572265625000e-02
-3.158722072839736938e-02,-4.679718017578125000e-01,-2.744445763528347015e-02
-2.081909216940402985e-02,-4.518806636333465576e-01,-3.534011915326118469e-02
-6.179809861350804567e-05,-4.732963740825653076e-01,-4.437332227826118469e-02
