x,y,z
5.084609985351562500e-02,-5.495674014091491699e-01,-2.209037840366363525e-01
3.254089504480361938e-02,-4.935150146484375000e-01,-1.230926532298326492e-02
2.091980073601007462e-03,-4.586997926235198975e-01,-6.369552761316299438e-02
-9.991454891860485077e-03,-4.862174987792968750e-01,-1.821403503417968750e-01
1.238098181784152985e-02,-4.853797852993011475e-01,-1.374542266130447388e-01
2.869415329769253731e-03,-4.710228145122528076e-01,-1.137649565935134888e-01
-1.681137084960937500e-02,-4.313018918037414551e-01,-9.372482448816299438e-02
-6.821441929787397385e-03,-4.498466551303863525e-01,-1.266860961914062500e-01
-4.798889276571571827e-04,-4.672538936138153076e-01,-1.464271545410156250e-01
-5.983734037727117538e-03,-4.637252986431121826e-01,-1.091590896248817444e-01
1.740570180118083954e-02,-4.935157895088195801e-01,-1.250114440917968750e-01
4.402618482708930969e-02,-4.885505735874176025e-01,-1.259086579084396362e-01
4.604339599609375000e-03,-4.860382080078125000e-01,-1.207038909196853638e-01
2.123489417135715485e-02,-4.826278686523437500e-01,-1.276435852050781250e-01
9.569549933075904846e-03,-4.592384397983551025e-01,-1.205246001482009888e-01
5.860900972038507462e-03,-4.592979550361633301e-01,-1.166961714625358582e-01
7.176971528679132462e-03,-4.612716734409332275e-01,-1.219009384512901306e-01
1.806488074362277985e-02,-4.709030091762542725e-01,-1.699966490268707275e-01
1.190261822193861008e-02,-4.642028808593750000e-01,-9.623795002698898315e-02
8.354187011718750000e-04,-4.470947384834289551e-01,-1.271049529314041138e-01
6.861267238855361938e-02,-4.475135803222656250e-01,-1.647323668003082275e-01
1.794601529836654663e-01,-4.280715882778167725e-01,-3.808036744594573975e-01
-1.359138488769531250e-01,-5.541732907295227051e-01,-9.438323974609375000e-02
-2.297287061810493469e-02,-5.568054318428039551e-01,-1.705345213413238525e-01
6.562194973230361938e-02,-5.151702761650085449e-01,-1.204650923609733582e-01
1.214218139648437500e-02,-4.703651368618011475e-01,-8.505096286535263062e-02
1.405639667063951492e-02,-4.364463984966278076e-01,-1.198074370622634888e-01
1.010818500071763992e-02,-4.426681697368621826e-01,-1.527084410190582275e-01
1.052703894674777985e-02,-4.685707092285156250e-01,-1.604248136281967163e-01
-4.069519229233264923e-03,-5.051803588867187500e-01,-1.786705106496810913e-01
5.363464588299393654e-04,-4.435051083564758301e-01,-7.111282646656036377e-02
2.033767662942409515e-02,-4.716812074184417725e-01,-1.953605711460113525e-01
4.785537719726562500e-02,-4.812522828578948975e-01,-1.876434385776519775e-01
-3.936386108398437500e-02,-4.499656856060028076e-01,-8.558960258960723877e-02
1.519241370260715485e-02,-4.198165833950042725e-01,-1.481620818376541138e-01
1.944046095013618469e-02,-4.632461667060852051e-01,-1.643135100603103638e-01
-1.764831505715847015e-02,-4.638442993164062500e-01,-2.061882019042968750e-01
3.049469087272882462e-03,-4.926780760288238525e-01,-1.711929291486740112e-01
-3.218536451458930969e-02,-4.964462220668792725e-01,-1.790290921926498413e-01
-9.415969997644424438e-02,-6.040634512901306152e-01,-1.400863677263259888e-01
3.140411525964736938e-02,-2.993377745151519775e-01,-2.953796461224555969e-02
-1.933418363332748413e-01,-4.719200134277343750e-01,-2.379608107730746269e-03
1.213745102286338806e-01,-4.329170286655426025e-01,-3.058486878871917725e-01
3.062667883932590485e-02,-4.621093869209289551e-01,-1.483413726091384888e-01
3.408050630241632462e-03,-4.526580870151519775e-01,-1.486404389142990112e-01
3.224182128906250000e-02,-4.752700924873352051e-01,-1.833961457014083862e-01
7.057189941406250000e-03,-4.868751466274261475e-01,-1.509132385253906250e-01
1.852417015470564365e-03,-4.509826600551605225e-01,-1.339241117238998413e-01
-6.599426269531250000e-04,-4.305244386196136475e-01,-1.375137418508529663e-01
-9.632873348891735077e-03,-4.421890377998352051e-01,-1.228576675057411194e-01
-6.462097167968750000e-03,-4.648613035678863525e-01,-1.466064453125000000e-01
3.200225904583930969e-02,-4.583412110805511475e-01,-1.767562925815582275e-01
