x,y,z
2.841339074075222015e-02,-4.901054501533508301e-01,-5.478210374712944031e-02
3.108978271484375000e-03,-4.527778625488281250e-01,-5.208969116210937500e-02
1.549224834889173508e-02,-4.871147274971008301e-01,-7.314682006835937500e-02
8.193969726562500000e-03,-4.835846126079559326e-01,-9.492187947034835815e-02
6.817627232521772385e-03,-4.986602962017059326e-01,-6.913910061120986938e-02
1.662826538085937500e-02,-4.798164367675781250e-01,-9.827118366956710815e-02
1.309890765696763992e-02,-4.993782043457031250e-01,-7.984695583581924438e-02
4.245758056640625000e-03,-4.624687135219573975e-01,-4.682617262005805969e-02
2.972946129739284515e-02,-4.768852293491363525e-01,-1.099967956542968750e-01
2.428588829934597015e-02,-4.510429501533508301e-01,-8.756408840417861938e-02
1.327819842845201492e-02,-4.393180906772613525e-01,-8.110275119543075562e-02
1.776504516601562500e-02,-4.646820127964019775e-01,-1.221397444605827332e-01
2.685852162539958954e-02,-4.584610164165496826e-01,-1.440940946340560913e-01
3.660888597369194031e-02,-4.682113826274871826e-01,-1.318908780813217163e-01
2.482376061379909515e-02,-4.648017883300781250e-01,-1.739448606967926025e-01
-5.625152494758367538e-03,-4.548118710517883301e-01,-1.534858793020248413e-01
9.629058651626110077e-03,-4.454796016216278076e-01,-2.102554291486740112e-01
1.555175799876451492e-02,-4.478126466274261475e-01,-1.523490995168685913e-01
9.270477108657360077e-03,-4.551704525947570801e-01,-2.273048460483551025e-01
2.003860473632812500e-02,-4.789192378520965576e-01,-2.000267058610916138e-01
1.752548292279243469e-02,-4.405746459960937500e-01,-2.249114960432052612e-01
3.468322800472378731e-03,-4.299263060092926025e-01,-1.577926725149154663e-01
3.409652784466743469e-02,-4.811927974224090576e-01,-2.265869230031967163e-01
1.668777503073215485e-02,-4.561271667480468750e-01,-1.719703674316406250e-01
2.331543015316128731e-03,-4.868751466274261475e-01,-1.633560210466384888e-01
1.501312293112277985e-02,-4.556488096714019775e-01,-1.376930326223373413e-01
2.835311926901340485e-02,-4.640235900878906250e-01,-8.499145507812500000e-02
1.501312293112277985e-02,-4.710228145122528076e-01,-8.445282280445098877e-02
1.202240027487277985e-02,-4.569648802280426025e-01,-1.166961714625358582e-01
-2.482681348919868469e-02,-4.494278132915496826e-01,-1.304550170898437500e-01
