x,y,z
4.510345682501792908e-02,-4.880722165107727051e-01,-1.050315871834754944e-01
1.004791259765625000e-02,-4.831070005893707275e-01,-1.047920212149620056e-01
-8.436584845185279846e-03,-4.840034544467926025e-01,-7.398452609777450562e-02
-4.608154296875000000e-03,-4.907035827636718750e-01,-1.079025268554687500e-01
5.741119384765625000e-03,-4.954895079135894775e-01,-1.293785125017166138e-01
3.176346048712730408e-02,-4.895675778388977051e-01,-1.028778105974197388e-01
2.548217773437500000e-02,-5.029075741767883301e-01,-1.320106536149978638e-01
4.001846536993980408e-02,-4.694671630859375000e-01,-1.207038909196853638e-01
4.665908962488174438e-02,-4.950706660747528076e-01,-1.570152342319488525e-01
2.255096472799777985e-02,-4.651008546352386475e-01,-1.064666733145713806e-01
1.082611083984375000e-02,-4.809532165527343750e-01,-1.301559507846832275e-01
2.189331129193305969e-02,-4.756889343261718750e-01,-1.603057831525802612e-01
-1.815795985748991370e-04,-4.789192378520965576e-01,-1.353004425764083862e-01
1.860275305807590485e-02,-4.862770140171051025e-01,-1.695182770490646362e-01
2.929687500000000000e-03,-4.878921508789062500e-01,-1.666465848684310913e-01
-7.120513822883367538e-03,-4.823890626430511475e-01,-1.636550873517990112e-01
2.374725416302680969e-02,-4.965660274028778076e-01,-1.728675812482833862e-01
2.745590172708034515e-02,-4.808334410190582275e-01,-1.582710295915603638e-01
3.325882181525230408e-02,-4.557090699672698975e-01,-1.391288787126541138e-01
1.872253417968750000e-02,-4.649810791015625000e-01,-1.522300690412521362e-01
4.091567918658256531e-02,-4.955490231513977051e-01,-2.015220671892166138e-01
4.342880472540855408e-02,-5.010528564453125000e-01,-1.674835234880447388e-01
4.947052150964736938e-02,-4.978820979595184326e-01,-1.808242797851562500e-01
5.712738260626792908e-02,-4.582214355468750000e-01,-1.481025665998458862e-01
7.609023898839950562e-02,-4.785003662109375000e-01,-1.601264923810958862e-01
4.827423021197319031e-02,-5.027275085449218750e-01,-1.751411408185958862e-01
7.854308933019638062e-02,-4.685699641704559326e-01,-1.635955870151519775e-01
5.383682250976562500e-02,-4.502052366733551025e-01,-1.160377487540245056e-01
2.231216430664062500e-02,-4.416511654853820801e-01,-1.767562925815582275e-01
3.062667883932590485e-02,-3.788993954658508301e-01,-1.231567412614822388e-01
2.835311926901340485e-02,-4.585800170898437500e-01,-1.128074675798416138e-01
5.210266262292861938e-02,-4.701851010322570801e-01,-2.069061249494552612e-01
2.087554894387722015e-02,-4.923790097236633301e-01,-1.871048063039779663e-01
4.396667703986167908e-02,-4.814315736293792725e-01,-1.193283125758171082e-01
6.562194973230361938e-02,-4.962074458599090576e-01,-4.957809671759605408e-02
2.643966674804687500e-02,-4.792183041572570801e-01,-1.230972334742546082e-01
7.034759968519210815e-02,-4.605545103549957275e-01,-7.470245659351348877e-02
3.846359252929687500e-02,-4.695869386196136475e-01,-9.839095920324325562e-02
5.126495286822319031e-02,-4.436248838901519775e-01,-1.382919400930404663e-01
5.353851243853569031e-02,-4.262176454067230225e-01,-1.422996520996093750e-01
