x,y,z
9.390259161591529846e-03,-4.564262330532073975e-01,-1.039543151855468750e-01
-1.370010431855916977e-02,-4.704246520996093750e-01,-9.205017238855361938e-02
1.854324340820312500e-02,-4.996772706508636475e-01,-6.542968750000000000e-02
-6.941223051398992538e-03,-4.365661740303039551e-01,-4.078369215130805969e-02
6.758117582648992538e-03,-4.907043576240539551e-01,-6.943817436695098877e-02
-4.229507595300674438e-02,-5.022491812705993652e-01,-9.773331135511398315e-02
2.602081373333930969e-02,-5.165466666221618652e-01,-1.422119210474193096e-03
-8.615875616669654846e-03,-4.573837220668792725e-01,-2.780303917825222015e-02
-4.907226655632257462e-03,-4.287300109863281250e-01,-3.133239969611167908e-02
-9.590149275027215481e-04,-4.703048765659332275e-01,-1.317710876464843750e-01
1.447448786348104477e-02,-4.274734556674957275e-01,-7.296752929687500000e-02
5.503387376666069031e-02,-5.008133053779602051e-01,-1.743629425764083862e-01
2.895202673971652985e-02,-3.954094052314758301e-01,-1.159133948385715485e-02
-5.970230326056480408e-02,-4.297470152378082275e-01,-1.428375244140625000e-01
-7.573471218347549438e-02,-4.065963923931121826e-01,-3.394081294536590576e-01
-5.605392530560493469e-02,-4.947120845317840576e-01,-1.373939514160156250e-01
4.235153272747993469e-02,-5.667953491210937500e-01,-3.609436154365539551e-01
-3.649215772747993469e-02,-4.645027220249176025e-01,-1.174140945076942444e-01
5.920410156250000000e-03,-3.398964107036590576e-01,-7.236938923597335815e-02
-1.974258385598659515e-02,-3.349907100200653076e-01,-1.656295806169509888e-01
1.441497821360826492e-02,-3.921196162700653076e-01,-2.036155760288238525e-01
-4.612350463867187500e-02,-3.731567561626434326e-01,-1.616813689470291138e-01
2.374725416302680969e-02,-4.916610717773437500e-01,-2.260482758283615112e-01
1.806411705911159515e-02,-4.834655821323394775e-01,-1.901557892560958862e-01
-1.197814941406250000e-03,-4.610328674316406250e-01,-1.869857758283615112e-01
-4.678115993738174438e-02,-4.506835937500000000e-01,-9.085388481616973877e-02
-4.941330105066299438e-02,-4.286697506904602051e-01,-1.220199614763259888e-01
6.996918004006147385e-03,-4.759285151958465576e-01,-1.327880918979644775e-01
-3.589401394128799438e-02,-4.619300961494445801e-01,-8.074416965246200562e-02
2.051696740090847015e-02,-4.752098023891448975e-01,-1.063468977808952332e-01
-8.795166388154029846e-03,-5.172638297080993652e-01,-1.628181487321853638e-01
-2.633667085319757462e-03,-5.061378479003906250e-01,-1.251907348632812500e-01
-3.104858472943305969e-02,-4.591781795024871826e-01,-1.113121062517166138e-01
8.971405215561389923e-03,-4.796371459960937500e-01,-2.476432770490646362e-01
-1.896514929831027985e-02,-4.174232482910156250e-01,-4.323654249310493469e-02
1.214347854256629944e-01,-4.713218808174133301e-01,-7.153167575597763062e-02
-2.961273305118083954e-02,-4.942329525947570801e-01,-1.301559507846832275e-01
