x,y,z
1.178283710032701492e-02,-4.901657104492187500e-01,-5.250854417681694031e-02
1.626968383789062500e-02,-4.895072877407073975e-01,-5.412368848919868469e-02
1.716690137982368469e-02,-4.918403625488281250e-01,-8.331604301929473877e-02
6.339264102280139923e-03,-4.799957275390625000e-01,-6.483154743909835815e-02
1.912689185701310635e-03,-4.745521545410156250e-01,-5.005645751953125000e-02
1.434326171875000000e-03,-4.783805906772613525e-01,-7.888946682214736938e-02
1.022796612232923508e-02,-4.715614318847656250e-01,-8.229980617761611938e-02
1.686782948672771454e-02,-4.755088984966278076e-01,-1.040740981698036194e-01
1.154327392578125000e-02,-4.648613035678863525e-01,-7.781296223402023315e-02
2.177353017032146454e-02,-4.785003662109375000e-01,-1.038948073983192444e-01
-6.282806396484375000e-03,-4.512222409248352051e-01,-7.278823852539062500e-02
-5.564880557358264923e-03,-4.631263911724090576e-01,-8.463287353515625000e-02
9.390259161591529846e-03,-4.666557312011718750e-01,-8.666610717773437500e-02
1.254272530786693096e-03,-4.753898680210113525e-01,-1.311729401350021362e-01
-4.847717471420764923e-03,-4.656395018100738525e-01,-1.428977996110916138e-01
-2.394866896793246269e-03,-4.610923826694488525e-01,-1.256691068410873413e-01
1.244125422090291977e-02,-4.726974666118621826e-01,-1.055099517107009888e-01
2.081604115664958954e-02,-4.779617488384246826e-01,-3.312721252441406250e-01
1.638870313763618469e-02,-4.710830748081207275e-01,-1.738845854997634888e-01
1.800460927188396454e-02,-4.695274531841278076e-01,-1.887802183628082275e-01
1.076583843678236008e-02,-4.386596679687500000e-01,-1.746025085449218750e-01
-1.795959542505443096e-03,-4.369247555732727051e-01,-1.705345213413238525e-01
-5.385589785873889923e-03,-4.496665894985198975e-01,-1.557594388723373413e-01
-1.525878928987367544e-06,-4.585205018520355225e-01,-1.454101651906967163e-01
-7.658386137336492538e-03,-4.649215638637542725e-01,-1.205246001482009888e-01
1.256027258932590485e-02,-4.715614318847656250e-01,-1.050910949707031250e-01
-2.841644361615180969e-02,-4.734153747558593750e-01,-1.363174468278884888e-01
