x,y,z
-2.434845082461833954e-02,-4.564865231513977051e-01,-1.227378845214843750e-01
-3.045043908059597015e-02,-4.955490231513977051e-01,-1.007843017578125000e-01
-1.914444006979465485e-02,-4.588195979595184326e-01,-5.101318284869194031e-02
8.133697323501110077e-03,-5.073341727256774902e-01,-1.501960754394531250e-01
1.752548292279243469e-02,-5.029075741767883301e-01,-7.631760090589523315e-02
1.746597327291965485e-02,-4.640838801860809326e-01,-9.193038940429687500e-02
6.263122707605361938e-02,-4.508636593818664551e-01,-1.235755905508995056e-01
3.946685697883367538e-03,-4.129966795444488525e-01,-4.216003417968750000e-02
8.971405215561389923e-03,-4.481712281703948975e-01,-1.116111800074577332e-01
-4.384994506835937500e-02,-4.374633729457855225e-01,-9.880981594324111938e-02
4.336852952837944031e-02,-4.991981685161590576e-01,-1.665863096714019775e-01
1.549224834889173508e-02,-4.920799434185028076e-01,-1.172348037362098694e-01
3.738632425665855408e-02,-5.124786496162414551e-01,-1.629974395036697388e-01
3.373794630169868469e-02,-4.543929994106292725e-01,-1.607841551303863525e-01
3.804473951458930969e-02,-4.750908017158508301e-01,-1.836357116699218750e-01
-2.189560048282146454e-02,-4.126380980014801025e-01,-1.513328552246093750e-01
1.698761060833930969e-02,-4.549308717250823975e-01,-1.275833100080490112e-01
-1.256408728659152985e-02,-4.691680967807769775e-01,-2.125885039567947388e-01
-7.957458496093750000e-03,-5.121192932128906250e-01,-1.954803466796875000e-01
-2.728042565286159515e-02,-5.158279538154602051e-01,-1.973945647478103638e-01
1.722641102969646454e-02,-4.469154477119445801e-01,-1.118507385253906250e-01
-2.524566650390625000e-02,-4.642631709575653076e-01,-8.630752563476562500e-02
7.154388725757598877e-02,-4.240043759346008301e-01,-3.635406494140625000e-03
4.390716552734375000e-02,-4.335151612758636475e-01,-2.054702788591384888e-01
3.074645996093750000e-02,-4.634857177734375000e-01,-2.962181270122528076e-01
-9.692382998764514923e-03,-4.976432919502258301e-01,-2.527282834053039551e-01
2.799453772604465485e-02,-4.410530030727386475e-01,-1.559982299804687500e-01
2.285003662109375000e-02,-4.765258729457855225e-01,-1.580917388200759888e-01
-1.866531372070312500e-02,-4.899856746196746826e-01,-1.548614501953125000e-01
2.690124558284878731e-03,-4.819099605083465576e-01,-1.052703857421875000e-01
-3.003158606588840485e-02,-4.612716734409332275e-01,-1.704155057668685913e-01
-6.999206542968750000e-02,-4.625885188579559326e-01,-9.396439045667648315e-02
