x,y,z
-2.153701893985271454e-02,-4.695274531841278076e-01,-1.092185974121093750e-01
-5.863952916115522385e-03,-4.728172421455383301e-01,-6.429367512464523315e-02
-1.920394971966743469e-02,-4.558281004428863525e-01,-8.846054226160049438e-02
-1.377868698909878731e-03,-4.528976380825042725e-01,-9.145202487707138062e-02
-3.499679639935493469e-02,-4.571441709995269775e-01,-8.523025363683700562e-02
2.470474317669868469e-02,-4.837646484375000000e-01,-1.168159469962120056e-01
9.091186337172985077e-03,-4.589988887310028076e-01,-1.201057434082031250e-01
1.704712025821208954e-02,-4.767654538154602051e-01,-1.125686690211296082e-01
-1.381988544017076492e-02,-4.330970942974090576e-01,-1.273437589406967163e-01
1.866226270794868469e-02,-4.588195979595184326e-01,-1.874641478061676025e-01
-3.890228224918246269e-03,-4.427276551723480225e-01,-2.083412259817123413e-01
5.083465483039617538e-03,-5.036849975585937500e-01,-1.671249419450759888e-01
2.929687500000000000e-03,-4.911819398403167725e-01,-1.779525727033615112e-01
6.040191743522882462e-03,-4.797569215297698975e-01,-1.814819425344467163e-01
1.692733727395534515e-02,-4.320800900459289551e-01,-1.771751493215560913e-01
-4.079895094037055969e-02,-3.972640931606292725e-01,-1.022193953394889832e-01
3.266067430377006531e-02,-4.347717463970184326e-01,-1.787300109863281250e-01
-2.524643018841743469e-02,-4.391983151435852051e-01,-1.251312345266342163e-01
4.492416605353355408e-02,-4.514617919921875000e-01,-1.260879486799240112e-01
2.476425282657146454e-02,-4.947120845317840576e-01,-2.384910583496093750e-01
-1.495666522532701492e-02,-4.722190797328948975e-01,-1.980522125959396362e-01
1.555175799876451492e-02,-4.153892695903778076e-01,-1.236358657479286194e-01
1.890182495117187500e-02,-4.679122865200042725e-01,-1.407440155744552612e-01
-3.158722072839736938e-02,-4.753898680210113525e-01,-2.027183622121810913e-01
5.561828613281250000e-03,-4.692283570766448975e-01,-1.822593659162521362e-01
-9.632873348891735077e-03,-4.371643066406250000e-01,-4.969711229205131531e-02
8.792114444077014923e-03,-4.490684568881988525e-01,-1.211227402091026306e-01
-3.655242919921875000e-02,-4.291481077671051025e-01,-1.356506347656250000e-02
-9.632873348891735077e-03,-4.929168820381164551e-01,-1.481620818376541138e-01
-2.932739211246371269e-03,-4.990783631801605225e-01,-1.686805784702301025e-01
-2.123794518411159515e-02,-4.698265194892883301e-01,-8.744430541992187500e-02
-1.358108501881361008e-02,-4.810722470283508301e-01,-4.437332227826118469e-02
-5.970230326056480408e-02,-4.673736691474914551e-01,-5.179062113165855408e-02
