x,y,z
-1.663208007812500000e-02,-4.775436520576477051e-01,-7.847061008214950562e-02
-2.513885498046875000e-03,-4.764663875102996826e-01,-2.995681762695312500e-02
1.561126764863729477e-02,-4.584602415561676025e-01,-5.753402784466743469e-02
-2.873230027034878731e-03,-4.703048765659332275e-01,-6.399460136890411377e-02
-8.256531320512294769e-03,-4.772445857524871826e-01,-6.788253784179687500e-02
-5.445098970085382462e-03,-4.737747311592102051e-01,-8.331604301929473877e-02
5.142975132912397385e-03,-4.594772458076477051e-01,-5.908889696002006531e-02
1.010818500071763992e-02,-4.625885188579559326e-01,-4.353561624884605408e-02
5.920410156250000000e-03,-4.467956721782684326e-01,-5.813217163085937500e-02
-9.590149275027215481e-04,-4.869949519634246826e-01,-5.137252807617187500e-02
-5.401611560955643654e-04,-4.668953120708465576e-01,-7.601852715015411377e-02
-1.047058124095201492e-02,-4.677925109863281250e-01,-6.525039672851562500e-02
4.173278866801410913e-04,-4.616310298442840576e-01,-5.538025125861167908e-02
-1.675109937787055969e-02,-4.618698060512542725e-01,-5.687561258673667908e-02
1.991882361471652985e-02,-4.613319337368011475e-01,-6.895980983972549438e-02
1.668853871524333954e-02,-4.601356685161590576e-01,-1.119705215096473694e-01
-5.564880557358264923e-03,-4.715011715888977051e-01,-1.024589538574218750e-01
-1.213073774124495685e-04,-4.853797852993011475e-01,-1.380523741245269775e-01
-2.410888700978830457e-04,-4.646820127964019775e-01,-9.791260212659835815e-02
6.758117582648992538e-03,-4.747917354106903076e-01,-1.032966598868370056e-01
7.236480712890625000e-03,-4.839439392089843750e-01,-1.159187331795692444e-01
5.202484317123889923e-03,-4.719200134277343750e-01,-1.211227402091026306e-01
5.800628568977117538e-03,-4.612724483013153076e-01,-1.169357299804687500e-01
-3.206558153033256531e-02,-4.558883607387542725e-01,-1.356590241193771362e-01
-1.752929762005805969e-02,-4.628272950649261475e-01,-1.026985198259353638e-01
-1.676177955232560635e-03,-4.774833619594573975e-01,-1.238746643066406250e-01
-4.966735839843750000e-03,-4.884903132915496826e-01,-1.421798765659332275e-01
2.081604115664958954e-02,-4.782012999057769775e-01,-1.467262357473373413e-01
-2.626266516745090485e-02,-4.562469422817230225e-01,-1.619209349155426025e-01
-9.573364630341529846e-03,-4.810127317905426025e-01,-1.080818176269531250e-01
9.928894229233264923e-03,-4.825080931186676025e-01,-1.004249602556228638e-01
-1.808166562113910913e-04,-4.500259459018707275e-01,-1.439743041992187500e-01
-1.525878928987367544e-06,-4.616912901401519775e-01,-1.029373183846473694e-01
-5.401611560955643654e-04,-4.634254574775695801e-01,-1.052703857421875000e-01
-1.938324049115180969e-02,-4.763473570346832275e-01,-1.041336059570312500e-01
-6.599426269531250000e-04,-4.586403071880340576e-01,-7.344589382410049438e-02
-1.053009089082479477e-02,-4.568451046943664551e-01,-1.221992522478103638e-01
-8.436584845185279846e-03,-4.740737974643707275e-01,-9.037476032972335815e-02
1.777649013092741370e-04,-4.639640748500823975e-01,-9.151154011487960815e-02
