x,y,z
1.178283710032701492e-02,-4.738342463970184326e-01,-1.052108779549598694e-01
-2.297287061810493469e-02,-4.481712281703948975e-01,-9.139251708984375000e-02
-2.500686608254909515e-02,-4.551109373569488525e-01,-1.128677353262901306e-01
3.228759858757257462e-03,-4.800560176372528076e-01,-1.428977996110916138e-01
-4.384994506835937500e-02,-4.351303279399871826e-01,-6.531067192554473877e-02
-2.633667085319757462e-03,-4.582809507846832275e-01,-1.065864562988281250e-01
2.835388295352458954e-02,-4.723388850688934326e-01,-8.714523166418075562e-02
3.228759858757257462e-03,-4.926178157329559326e-01,-5.190277006477117538e-03
-4.576415941119194031e-02,-4.731765687465667725e-01,-1.324890106916427612e-01
-7.419586181640625000e-03,-4.287895262241363525e-01,7.316589471884071827e-04
-3.721008449792861938e-02,-4.840637147426605225e-01,-1.198066696524620056e-01
-4.384994506835937500e-02,-4.523590207099914551e-01,-9.437561384402215481e-04
-2.512664906680583954e-02,-4.686897397041320801e-01,3.543090773746371269e-03
-1.746978797018527985e-02,-4.838241636753082275e-01,-5.484161525964736938e-02
-8.735656738281250000e-03,-4.718002378940582275e-01,-1.371551603078842163e-01
6.459045689553022385e-03,-4.668350219726562500e-01,-1.021598801016807556e-01
1.070632971823215485e-02,-4.728775024414062500e-01,-1.235160827636718750e-01
1.852417015470564365e-03,-4.618698060512542725e-01,-9.851074218750000000e-02
-8.137512020766735077e-03,-4.716209471225738525e-01,-9.390487521886825562e-02
-6.163024809211492538e-03,-4.799362123012542725e-01,-1.044326797127723694e-01
-1.023101806640625000e-02,-4.785598814487457275e-01,-1.089195236563682556e-01
-7.958221249282360077e-03,-4.855590760707855225e-01,-1.049713119864463806e-01
-3.949737641960382462e-03,-4.789787232875823975e-01,-1.061080917716026306e-01
1.202240027487277985e-02,-4.628272950649261475e-01,-1.090988144278526306e-01
8.013916201889514923e-03,-4.738342463970184326e-01,-1.180122420191764832e-01
9.449767880141735077e-03,-4.963264465332031250e-01,-1.555793732404708862e-01
-2.813720842823386192e-03,-4.844825863838195801e-01,-1.277031004428863525e-01
-1.976013183593750000e-03,-4.768257141113281250e-01,-1.358985900878906250e-01
1.465377863496541977e-02,-4.756889343261718750e-01,-1.019203215837478638e-01
-4.203796561341732740e-04,-4.978820979595184326e-01,-1.348816007375717163e-01
2.450561616569757462e-03,-4.676727354526519775e-01,-1.168754622340202332e-01
1.733398414216935635e-03,-4.799957275390625000e-01,-1.023391708731651306e-01
-2.279357984662055969e-02,-4.499061703681945801e-01,-1.158584579825401306e-01
1.124420203268527985e-02,-4.369850158691406250e-01,-1.075439453125000000e-01
4.724121186882257462e-03,-4.664764404296875000e-01,-1.193878203630447388e-01
1.303863525390625000e-02,-4.622291624546051025e-01,-1.412826627492904663e-01
6.578826811164617538e-03,-4.725784361362457275e-01,-1.444526761770248413e-01
-1.358108501881361008e-02,-4.723983705043792725e-01,-1.219604536890983582e-01
4.066467285156250000e-03,-4.695274531841278076e-01,-1.131073012948036194e-01
9.210205636918544769e-03,-4.722190797328948975e-01,-1.030571013689041138e-01
4.485321231186389923e-03,-4.665962159633636475e-01,-1.263275146484375000e-01
1.644897460937500000e-02,-4.705444276332855225e-01,-1.061676070094108582e-01
-1.435852050781250000e-02,-4.772438108921051025e-01,-1.044929549098014832e-01
-4.368591587990522385e-03,-4.725181758403778076e-01,-1.027580276131629944e-01
4.173278866801410913e-04,-4.938140809535980225e-01,-1.460082978010177612e-01
-1.322174072265625000e-02,-4.947715699672698975e-01,-1.046722456812858582e-01
-1.591415517032146454e-02,-4.724586606025695801e-01,-7.978744804859161377e-02
-9.513092227280139923e-03,-4.628875851631164551e-01,-1.100563034415245056e-01
-6.103515625000000000e-05,-4.776031672954559326e-01,-1.043136641383171082e-01
2.570342971011996269e-03,-4.895072877407073975e-01,-1.446922272443771362e-01
-3.530883928760886192e-03,-4.585800170898437500e-01,-1.459487974643707275e-01
1.178283710032701492e-02,-4.889091551303863525e-01,-9.940796345472335815e-02
-1.806793175637722015e-02,-4.986595213413238525e-01,-2.110328674316406250e-01
3.527831984683871269e-03,-4.388992488384246826e-01,-9.438323974609375000e-02
1.792907714843750000e-03,-4.255592525005340576e-01,-9.049530327320098877e-02
-3.900451585650444031e-02,-4.576233029365539551e-01,-1.398468017578125000e-01
-1.549530029296875000e-02,-4.679122865200042725e-01,-1.287200897932052612e-01
-2.513885498046875000e-03,-5.082908868789672852e-01,-1.373939514160156250e-01
-3.732986375689506531e-02,-4.613319337368011475e-01,-9.324645996093750000e-02
2.625961415469646454e-02,-4.773040711879730225e-01,-1.277031004428863525e-01
1.135253929533064365e-03,-4.884307980537414551e-01,-9.181060642004013062e-02
-2.680130116641521454e-02,-4.949508607387542725e-01,-1.252502501010894775e-01
1.513290405273437500e-02,-5.070945620536804199e-01,-1.684410125017166138e-01
6.877899169921875000e-03,-4.704841673374176025e-01,-1.417015045881271362e-01
-5.265808198601007462e-03,-4.516410827636718750e-01,-1.019805893301963806e-01
-2.895507775247097015e-02,-4.425483644008636475e-01,-1.154998764395713806e-01
