x,y,z
6.191253662109375000e-02,-5.084701776504516602e-01,-2.690582349896430969e-02
4.941025003790855408e-02,-5.003349184989929199e-01,-1.019203215837478638e-01
-4.331207275390625000e-02,-4.269348084926605225e-01,-6.441269069910049438e-02
-2.937316894531250000e-02,-4.464965760707855225e-01,-1.422393769025802612e-01
2.195282094180583954e-02,-4.911224544048309326e-01,-5.113296583294868469e-02
-9.632873348891735077e-03,-4.719200134277343750e-01,-7.781296223402023315e-02
6.279754918068647385e-03,-5.047020316123962402e-01,-6.184082105755805969e-02
2.410659752786159515e-02,-5.061973929405212402e-01,-9.887009114027023315e-02
-2.633667085319757462e-03,-4.490684568881988525e-01,-8.343582600355148315e-02
3.654937818646430969e-02,-4.796371459960937500e-01,-1.382919400930404663e-01
5.920410156250000000e-03,-4.762268066406250000e-01,-8.134231716394424438e-02
7.595062255859375000e-03,-4.788597226142883301e-01,-1.388298124074935913e-01
2.506332471966743469e-02,-4.893882870674133301e-01,-1.369758695363998413e-01
1.519241370260715485e-02,-4.584602415561676025e-01,-1.307540982961654663e-01
2.841339074075222015e-02,-4.548713862895965576e-01,-1.354797333478927612e-01
-5.564880557358264923e-03,-5.026680231094360352e-01,-1.722099334001541138e-01
4.767532274127006531e-02,-4.537948668003082275e-01,-1.059883162379264832e-01
-2.363052405416965485e-02,-4.359680116176605225e-01,-2.091789245605468750e-01
1.327896118164062500e-02,-4.679718017578125000e-01,-1.716117858886718750e-01
2.171325683593750000e-02,-4.950706660747528076e-01,-1.993080228567123413e-01
6.215209886431694031e-02,-4.798759520053863525e-01,-1.955993622541427612e-01
-8.795166388154029846e-03,-4.786201417446136475e-01,-1.882415860891342163e-01
2.057724073529243469e-02,-4.871742427349090576e-01,-1.597076505422592163e-01
2.989196917042136192e-03,-4.705444276332855225e-01,-1.503158658742904663e-01
6.578826811164617538e-03,-4.629471004009246826e-01,-1.054504439234733582e-01
-2.997207641601562500e-02,-4.606140255928039551e-01,-1.431968659162521362e-01
-1.399993896484375000e-02,-4.539138972759246826e-01,-1.149017363786697388e-01
-7.194519275799393654e-04,-4.846023619174957275e-01,-1.302154511213302612e-01
6.544265896081924438e-02,-4.689888060092926025e-01,-1.789695769548416138e-01
