x,y,z
1.112518366426229477e-02,-4.813117980957031250e-01,-6.710510700941085815e-02
-3.577423095703125000e-02,-4.685104489326477051e-01,-5.466232448816299438e-02
1.268005371093750000e-02,-4.715011715888977051e-01,-5.250854417681694031e-02
-6.821441929787397385e-03,-4.757484495639801025e-01,-5.071411281824111938e-02
-1.699066162109375000e-02,-5.086502432823181152e-01,-8.708496391773223877e-02
-7.897949777543544769e-03,-4.560081660747528076e-01,-6.734466552734375000e-02
-3.003158606588840485e-02,-4.807136654853820801e-01,-1.348220854997634888e-01
-4.097900539636611938e-02,-4.281913936138153076e-01,-8.804245293140411377e-02
3.654937818646430969e-02,-4.751503169536590576e-01,-7.189102470874786377e-02
1.902160607278347015e-02,-5.276131033897399902e-01,-1.452308744192123413e-01
-3.890228224918246269e-03,-5.066757202148437500e-01,-7.039489597082138062e-02
2.739639393985271454e-02,-4.461372494697570801e-01,-1.282417327165603638e-01
-2.147750928997993469e-02,-4.524185359477996826e-01,-1.685607880353927612e-01
-3.804779052734375000e-02,-4.512222409248352051e-01,-3.372497484087944031e-02
-4.189300816506147385e-03,-4.536148011684417725e-01,-1.539047211408615112e-01
4.779510572552680969e-02,-4.442230165004730225e-01,-1.746025085449218750e-01
-8.376312442123889923e-03,-4.851402342319488525e-01,-1.414016783237457275e-01
-9.034729562699794769e-03,-4.875335693359375000e-01,-1.440940946340560913e-01
-6.880951113998889923e-03,-4.776031672954559326e-01,-1.396072357892990112e-01
-1.489715557545423508e-02,-5.097267031669616699e-01,-1.897972077131271362e-01
1.429519709199666977e-02,-5.050010681152343750e-01,-1.540840119123458862e-01
-1.854629628360271454e-02,-4.732360839843750000e-01,-1.555198729038238525e-01
-4.402999952435493469e-02,-4.402748048305511475e-01,-1.214218139648437500e-01
-4.313278198242187500e-02,-4.217308163642883301e-01,-1.668258756399154663e-01
-3.768844529986381531e-02,-4.515213072299957275e-01,-2.113922089338302612e-01
-1.974258385598659515e-02,-4.872940182685852051e-01,-2.073242217302322388e-01
9.569549933075904846e-03,-4.863967895507812500e-01,-1.754997223615646362e-01
2.853317372500896454e-02,-4.739540219306945801e-01,-1.380523741245269775e-01
8.851624093949794769e-03,-4.730567932128906250e-01,-1.184310913085937500e-01
-2.195587195456027985e-02,-4.773635864257812500e-01,-1.522293090820312500e-01
-1.603317260742187500e-02,-4.610923826694488525e-01,-1.810035705566406250e-01
-2.602386474609375000e-02,-4.455390870571136475e-01,-1.093978881835937500e-01
3.696823120117187500e-02,-4.724586606025695801e-01,-1.692184507846832275e-01
